"","stele","radius_sem","radius_shoot","radius_lat","aer","xylem","gap","trans_time_apo","trans_time_xyl","kw","aquaporine","plasmo","n"
"51",-20.6190795078874,0.298308549076319,0.436074076965451,0.128299081884325,0.0172752318903804,18.9068990573287,3.35250575840473,2.18522621504962,2.5720102796331,0.000296635739132762,0.000444525582063943,5.76843990590423e-12,51
"52",-26.0834786854684,0.30893729608506,0.50432207249105,0.114188887318596,0.422479260247201,10.4052672162652,2.22424179501832,1.25891305506229,1.38913370203227,0.000242049722094089,0.00072590400534682,2.56131054647267e-12,52
"53",14.7598268091679,0.269459468312562,0.373799646273255,0.145513527980074,0.115972476545721,-16.9336748868227,1.00944367935881,3.80547278560698,3.35349080525339,0.000266848245635629,0.000353291454399005,8.28262974582612e-12,53
"54",27.3383150622249,0.386860745772719,0.473055902123451,0.101524719549343,0.144757674541324,1.51475362479687,0.52892560325563,2.07041036617011,2.01824665628374,0.000349627287685871,0.000514605985209346,7.49758535288274e-12,54
"55",3.99428306147456,0.247431746125221,0.605066298693419,0.132504796190187,0.330460563767701,-6.13653864711523,3.81849620258436,2.90031694341451,3.23846362065524,0.000140229912940413,0.000273031394463033,4.10805021114647e-12,55
"56",-2.16459885239601,0.345908583700657,0.418633233383298,0.14703063853085,0.256601744331419,-9.01873640716076,2.45145452860743,1.79965340252966,1.56456136144698,0.000380926124937832,0.000333499859366566,5.18470358513296e-12,56
"57",24.7386520542204,0.282311190292239,0.659495047852397,0.115900548920035,0.188100837171078,3.64231903105974,1.34157157177106,3.21790071669966,3.55235506501049,0.000129217009153217,0.000504425176419318,6.20141732282937e-12,57
"58",20.9098884277046,0.373917471058667,0.562362767010927,0.137426894344389,0.0335985375568271,-17.909214310348,-0.366663861088455,1.11076800152659,1.84348510112613,0.000179165263008326,0.000390177456708625,9.50191123969853e-12,58
"59",-23.4920852258801,0.210173593275249,0.315765030682087,0.105861641652882,0.472872698679566,14.4394958764315,3.0278218970634,3.81312757544219,3.0402636770159,0.000311937005631626,0.000705064928298816,1.41698155961931e-12,59
"60",-13.6444496177137,0.396583589166403,0.64963803216815,0.138723362004384,0.0674677439965308,16.2495584785938,1.91487492294982,2.53763210773468,1.10601425543427,0.00022439670143649,0.000436443360801786,7.04702175240964e-12,60
"61",11.0702615976334,0.231422168388963,0.478489795327187,0.120289353793487,0.378209497313946,-11.4114992693067,0.735228656791151,2.43300060369074,3.63579774368554,0.000284503610990942,0.00067612080052495,3.38211167361587e-12,61
"62",32.3988166078925,0.324995701946318,0.380871093645692,0.126788849709556,0.34541129367426,7.00774680823088,0.222033337224275,3.41961939167231,2.48667261470109,0.000332113830186427,0.000218616101751104,1.81736729349941e-12,62
"63",-9.81675462797284,0.259687796793878,0.547257205471396,0.10791815253906,0.163987719919533,-0.340961068868637,3.54675578605384,1.64485496748239,2.7723150588572,0.000157741025742143,0.000602255712402985,7.85078017991036e-12,63
"64",-9.66233465820551,0.341015109978616,0.384512539580464,0.116116767469794,0.452886062208563,-5.62868148088455,1.09172738529742,2.16510503739119,1.99291826039553,0.000343041666317731,0.000393752999743447,7.22342814859003e-12,64
"65",33.3041004650295,0.28117443267256,0.543615664169192,0.147490133438259,0.00939284591004252,1.71010848134756,2.13076576730236,2.80553107149899,3.21899411920458,0.000165858192369342,0.000702193554537371,3.54456917773932e-12,65
"66",10.8828557468951,0.36260300911963,0.640745989233255,0.105846606846899,0.22987510310486,-17.3633975163102,3.91205812804401,1.54068358521909,1.41517163161188,0.000216389111429453,0.000330059345625341,2.7598878486082e-12,66
"67",-14.5848399400711,0.202908816188574,0.487381933629513,0.136777946259826,0.294172213878483,10.2880468964577,0.446693328674883,3.52379417140037,3.37366984039545,0.000273465626034886,0.000507428502012044,8.77024401184171e-12,67
"68",-24.3983331508934,0.391491763107479,0.553508933633566,0.119540459709242,0.136800841428339,19.1021799296141,1.53986598504707,2.9265778651461,2.28449848107994,0.000187866078317165,0.000221484623430297,4.38802276588976e-12,68
"69",20.7566995546222,0.230093161948025,0.32461895942688,0.138609907077625,0.322550281882286,-13.236612342298,2.79039129242301,2.09097857866436,2.55256410222501,0.000322276615444571,0.000598681447887793,5.42757807783782e-12,69
"70",25.6781361997128,0.31348286382854,0.422239616885781,0.108477593073621,0.414736646227539,7.71925482898951,3.23492421535775,3.73238245025277,1.3081431267783,0.000370476366300136,0.000433437183126807,9.17765733115375e-12,70
"71",-1.97601979598403,0.252230747044086,0.655888568982482,0.12710348800756,0.108336018398404,-4.9321872740984,-0.0189536586403847,1.19151545129716,3.85550522617996,0.00012062577046454,0.000679562592785805,1.1063179615885e-12,71
"72",4.96901970356703,0.353661403059959,0.46732239574194,0.14304372491315,0.0569209116511047,-0.22381704300642,0.784763638395816,3.88583505898714,2.45923805888742,0.00035834638280794,0.000614477020595223,2.31200914494693e-12,72
"73",27.4232822470367,0.218137132748961,0.610799709707499,0.124560976494104,0.496179158333689,7.43739314377308,1.8589541381225,1.17854809947312,2.75074029155076,0.000150551180355251,0.000448102403618395,8.04691865481436e-12,73
"74",13.7521042861044,0.325737965293229,0.511055077239871,0.128718254249543,0.280198180582374,-11.606777831912,3.6026251395233,3.19202226679772,1.13269350118935,0.000231545062549412,0.000557279038103297,6.48138987757266e-12,74
"75",-26.2035523355007,0.290164866857231,0.367066736891866,0.109896285366267,0.211621754337102,15.7417776063085,0.172412457875907,1.77870236057788,3.6566172009334,0.000258311970438808,0.000246975950663909,3.11469631008804e-12,75
"76",-20.7050191052258,0.304529062658548,0.698818742856383,0.145882245572284,0.368765376508236,14.869216196239,1.32045073900372,1.5775433620438,1.81607389170676,0.000205373776890337,0.000511032081302255,9.92079207729548e-12,76
"77",8.31284936517477,0.267446868494153,0.42930305339396,0.114703427674249,0.187266283668578,-17.7919916808605,2.4655029126443,3.34626031015068,3.01871133968234,0.00030477118557319,0.000275901129096746,1.53739936109632e-12,77
"78",39.4843527674675,0.376226813532412,0.330048656463623,0.132325043017045,0.0910362843424082,3.13446417450905,3.01358475256711,2.45348315313458,1.59126303717494,0.000388132857065648,0.000729346027085558,4.83709991630167e-12,78
"79",-7.03277250751853,0.239095791243017,0.598073419183493,0.100808530533686,0.401762123219669,-9.21409357339144,-0.345766255166382,2.5641621556133,3.57319786865264,0.000102967010997236,0.000350286620808765,6.15198982488364e-12,79
"80",-4.34630368836224,0.385559256374836,0.615562324970961,0.106769882934168,0.2972690789029,-19.9871576577425,2.2039103070274,3.30905626062304,3.29874097649008,0.000314234113972634,0.000202475696522743,1.9289013247937e-12,80
"81",35.6785003561527,0.248525698110461,0.456315955519676,0.125594897614792,0.24044925160706,12.6740524545312,1.02867572987452,1.7084544962272,1.53653489798307,0.000176792610250413,0.000583962632529438,7.66381419636309e-12,81
"82",5.60108073987067,0.30769685972482,0.359282714501023,0.121437626192346,0.0202730009332299,-8.25000133365393,0.513006349094212,2.59692732803524,3.10937251895666,0.000131516992487013,0.000422375854896382,6.86105531491339e-12,82
"83",-16.9251340720803,0.270516817085445,0.512595083937049,0.139917316893116,0.455678582191467,4.09855417907238,3.83331709215418,2.32692506536841,2.05615123454481,0.000378555201645941,0.000655603761365637,3.49435838572681e-12,83
"84",-28.9601984899491,0.335082616657019,0.446666448190808,0.103932119254023,0.112989753950387,5.26244968175888,2.72256738366559,1.02347137965262,3.96549284737557,0.000160130840726197,0.000374091560672969,9.68685249816626e-12,84
"85",17.6281363796443,0.299606979265809,0.675211380049586,0.135451689455658,0.427660168614239,-2.39875797182322,1.61709613259882,3.94721041619778,1.24527655355632,0.000329799550678581,0.000686834831908345,1.30345642026514e-12,85
"86",30.2058981265873,0.356816994585097,0.577884263545275,0.117830068524927,0.335047396365553,16.6478150710464,-0.0930597702972591,1.92943461704999,2.62712658755481,0.000286891704332083,0.000319637941056862,5.07218695636839e-12,86
"87",1.1182897631079,0.221194872818887,0.343994034826756,0.149005840625614,0.14188266126439,-10.7007429003716,3.29701429884881,3.13508864771575,2.16276917140931,0.00022207955699414,0.000484122166363522,6.38708022665232e-12,87
"88",-1.47282858379185,0.322912963293493,0.53274636529386,0.133654592605308,0.193296113982797,-14.1420321539044,1.93079473031685,1.93914907518774,3.76671944744885,0.000294246506411582,0.000534917413210496,7.6062519049272e-12,88
"89",24.055561395362,0.26156299803406,0.389125806465745,0.102720195474103,0.253602753393352,18.1967575848103,0.720408286899328,2.98460873123258,1.06994118448347,0.000196782575920224,0.000286901681544259,3.92739405464381e-12,89
"90",20.2280750218779,0.394561903551221,0.488967522978783,0.144363728398457,0.4700101390481,-2.75663122534752,0.242364305537194,1.34476259164512,2.82523428555578,0.000111668932437897,0.000744125749357045,2.38050647508353e-12,90
"91",-22.8015922103077,0.233260766416788,0.632904177159071,0.112993408227339,0.038167187012732,9.89481341093779,3.52752318233252,3.67283667251468,2.33743991144001,0.000398400903586298,0.000369368916098028,8.39086151774973e-12,91
"92",-15.1497637014836,0.372045317105949,0.301350535452366,0.130230131465942,0.381087103392929,0.745403356850147,2.3970619533211,2.77166588045657,3.49833783134818,0.000137931077927351,0.000637856722576544,4.6216726783663e-12,92
"93",12.567165447399,0.212253272719681,0.570521182566881,0.111601190734655,0.062883981037885,-6.59338884055614,1.39706358453259,2.29276314377785,1.71269480604678,0.000351997071597725,0.000458584721246734,5.66122686974704e-12,93
"94",33.8948604371399,0.344073044881225,0.670069120451808,0.141733499150723,0.158807973843068,12.4825955182314,-0.416645275428891,3.55916569102556,2.90897549409419,0.000264552277792245,0.000572576978802681,8.94285995773971e-12,94
"95",-11.3212086912245,0.284329828619957,0.40180308111012,0.122667109500617,0.348394701723009,-15.1688466593623,3.07890167599544,1.41160498093814,1.87919222936034,0.00024442122541368,0.00026656389227137,8.71521708741784e-13,95
"96",-11.4800903107971,0.367657066136599,0.523567934334278,0.146134641813114,0.0827760780230165,8.52735254913568,0.39825775520876,3.03364674001932,3.00863730628043,0.000327647184953094,0.000450535099674016,5.51283005177975e-12,96
"97",35.173661923036,0.203909947350621,0.354554260522127,0.115154493646696,0.393174566328526,-3.81159193813801,3.9339221296832,1.99571731872857,1.7796319834888,0.000162210000026971,0.000627653934620321,4.18400812968612e-12,97
"98",12.7522169332951,0.339672229625285,0.45478526763618,0.131907878676429,0.35976595710963,19.6417575329542,2.09137614490464,3.63409850280732,3.58620033785701,0.000229449212644249,0.000239169933693483,1.02120924517512e-12,98
"99",-16.4023953210562,0.276071595214307,0.62333645708859,0.100583357224241,0.177953341975808,-13.0095323547721,1.12267180439085,1.30142391938716,1.6247736485675,0.000279448770731688,0.000547326745232567,9.38152835965157e-12,99
"100",-21.8928947392851,0.318731874227524,0.34256099127233,0.142722399625927,0.272550950292498,-16.3795376196504,0.0207063304260373,2.24818833079189,2.71394527610391,0.000184217805508524,0.000278839463274926,3.77673372570425e-12,100
"101",18.1994555983692,0.253426834568381,0.585560703650117,0.124047707859427,0.20437816856429,10.9594044089317,3.20425874600187,2.73425504658371,2.44881046004593,0.00030688219666481,0.00052471043728292,7.16625212896615e-12,101
"102",23.1206919718534,0.3903445513919,0.686281850934029,0.129265430476516,0.0504861553199589,-5.61646670103073,2.83854791615158,1.46638776734471,3.69048413820565,0.000376459448412061,0.000341979161882773,8.53822279144078e-12,102
"103",0.529618887230754,0.225185996107757,0.441840326040983,0.110244839545339,0.490164735820144,2.03482564538717,1.51773161673918,3.60971414111555,1.14605203922838,0.000133685952145606,0.000718888096092269,2.8169203305617e-12,103
"104",2.3260594997555,0.329912735335529,0.628258131816983,0.119301836611703,0.407514154911041,3.12228515744209,0.0714511852711439,1.66392543166876,2.53920498304069,0.000345304870419204,0.000712080739205703,1.74600202012807e-12,104
"105",30.1169759687036,0.292044522054493,0.49987017326057,0.138172605307773,0.100664109922945,-9.5387702062726,3.712579858955,3.27169121988118,2.25063212495297,0.000144550001155585,0.000401489585312083,9.83095067981630e-12,105
"106",16.4454642217606,0.351635311171413,0.396976221352816,0.108929919684306,0.130792023614049,13.8853205367923,1.76649057306349,2.38175361137837,3.86593304853886,0.000246958148386329,0.00049432062599808,5.94353049341589e-12,106
"107",-28.8461787533015,0.213718269765377,0.531151600182056,0.127363808685914,0.316105875186622,-18.463389724493,0.903250531759113,2.64752158243209,1.34493791870773,0.000261942148394883,0.000327691626641899,4.92679777611047e-12,107
"108",-19.0237129572779,0.380597299896181,0.409751140326261,0.116476291883737,0.221312466543168,-12.1463196724653,-0.253573056776077,3.996202676557,3.18548382073641,0.000199372678156942,0.000609204351855442,8.1086860589683e-12,108
"109",6.58080996014178,0.24117116574198,0.668376663327217,0.148041616100818,0.285891147796065,15.514738149941,2.89481890946627,1.07999383006245,1.97991547826678,0.000291729610599577,0.000229861124465242,2.07525405287743e-12,109
"110",37.7519795764238,0.302697876468301,0.565972757712007,0.105310143064708,0.443582536187023,-1.03195052593946,2.56674313498661,3.09630471840501,3.41011107806116,0.000391763097606599,0.000665814801305532,3.05307216346264e-12,110
"111",-5.35113257355988,0.2632229141891,0.312155517563224,0.136440113466233,0.000387579668313265,6.31675727665424,1.21076638624072,1.88605014048517,1.42524633556604,0.000118380016367883,0.000430433744844049,6.71800136193633e-12,111
"112",-7.01861841604114,0.312017875723541,0.476504069194198,0.130487355682999,0.167378716636449,17.1092497929931,3.72358501283452,1.13987859431654,1.70263215526938,0.00032027191426605,0.000302224934985861,1.39330107439309e-12,112
"113",38.3342612534761,0.272640755958855,0.645368013158441,0.112056512478739,0.356667661573738,-10.551805794239,0.614155896008015,3.84261082764715,3.4619074286893,0.000189797501545399,0.000535203769849613,9.47824637237936e-12,113
"114",8.25650785118341,0.38377706669271,0.545234471559525,0.141299204435199,0.39038252318278,5.99240213632584,0.909828900825232,1.82767170481384,1.8921833159402,0.000127850193437189,0.000357266087643802,6.29737890008837e-12,114
"115",-19.5971150137484,0.244253462553024,0.376637317985296,0.122425378020853,0.0718973535113037,-1.35630790144205,2.29604823514819,3.24847606942058,2.94247459992766,0.000363178736902773,0.000738470267970115,5.28064954448491e-12,115
"116",-27.2409597784281,0.360943101905286,0.657605044543743,0.133313657389954,0.47723978292197,-8.00339128822088,3.4155907612294,3.40111176110804,1.03313468582928,0.00017313579460606,0.000474413612810895,7.90056575164199e-12,116
"117",15.9254512377083,0.223123905993998,0.4142667748034,0.102186744706705,0.0458319429308176,4.65766660869122,-0.1854766481556,1.62820625305176,3.75628044363111,0.000335837270505726,0.000638644521171227,1.86713710725307e-12,117
"118",28.5028791986406,0.333104707673192,0.313838787004352,0.14491821215488,0.199297779239714,-18.7689048796892,1.72710716165602,2.51951867807657,2.37131833191961,0.000271515320055187,0.000253959621861577,3.25775008797646e-12,118
"119",2.83786226063967,0.295139027386904,0.55803331322968,0.113349842140451,0.260054312646389,13.5798028483987,2.62168820342049,2.41595787834376,2.83860422857106,0.000218412695359439,0.000566415859293193,6.92267592474818e-12,119
"120",-3.32958934828639,0.399762206524611,0.371819975227118,0.103709958959371,0.342702732887119,11.2643069773912,3.50547090638429,2.86042828205973,1.23190593998879,0.000297931319847703,0.00058955287868157,5.86524245142937e-12,120
"121",25.8946960419416,0.234506181254983,0.500058203935623,0.135031422693282,0.149118140805513,-16.0746375843883,0.290577238891274,2.21581373270601,3.93161509744823,0.000212140436191112,0.000214509220607579,4.53641940876841e-12,121
"122",22.0670093968511,0.321813985146582,0.603049621358514,0.118278043996543,0.119416404049844,0.498829074203968,0.689789504744112,3.47919644229114,2.17320848815143,0.000105649166647345,0.000655386577965692,6.67649384588003e-13,122
"123",-24.6581527031958,0.256606788001955,0.468828278407454,0.149261237960309,0.433682697359473,-7.15246073901653,1.97054428840056,1.50320410355926,2.66393277328461,0.000385377423465252,0.000407117443298921,9.02796961963177e-12,123
"124",-12.6138987392187,0.349077676236629,0.590420999005437,0.10712143224664,0.0285403598099947,-3.48661944270134,3.10979082481936,2.0522633139044,1.50303601566702,0.000153288875613362,0.000693060797359794,3.98456884864718e-12,124
"125",10.0489263422787,0.285379574820399,0.331456918641925,0.126138977380469,0.464258986525238,8.85232280939817,-0.456115883775055,2.88330782949924,3.2857496663928,0.000355681965500116,0.000386765000224113,7.3740883724764e-12,125
"126",31.3764210604131,0.370751382596791,0.434153983741999,0.120921249175444,0.306261345744133,-14.6034311130643,1.41883691074327,1.24043904710561,2.09258105605841,0.000251528717204928,0.000483265067497268,8.33383005131036e-12,126
"127",-8.78514345735312,0.207102109305561,0.687724225223064,0.139598998660222,0.249769345857203,18.0478610098362,2.34857865329832,3.78879045974463,3.11943575087935,0.000238401522208005,0.000303743810160086,2.61252646986395e-12,127
"128",-9.08193841576576,0.305104339309037,0.579222856089473,0.121973916003481,0.296774857677519,6.49305317550898,0.780059492215514,3.59373094700277,3.19253929611295,0.000230489681474865,0.000467185042100027,4.51725001242012e-12,128
"129",31.6299563087523,0.266456594876945,0.348905425146222,0.140847360948101,0.228251062333584,-1.16815693676472,1.88995975768194,1.42382567003369,1.97232644446194,0.00027819062275812,0.000646452421089634,5.85049929600209e-12,129
