"","Time","rTop","rRoot","vTop","vRoot","vBot","sum_rTop","sum_rRoot","sum_vTop","sum_vRoot","sum_vBot","hTop","hRoot","hBot","RunOff","sum_Runoff","Volume","sum_Infil","sum_Evap","TLevel","Cum_WTrans","SnowLayer","PhSeq","PhLeaf","Ksrs","Kcomp","Tact_eq_MA","Krs","sam","soil_type"
"3345",30.125,0.0012,0.0335,0.0012103,0.028749,-0.0038186,0.1903437,1.6708326,0.19034666124982,1.6478689,-0.13426597,-694.56,-468.35,-200.09,0,0,17.328,0,0.19040111319,23,0,0,-644.98,-1122,6.02679604168995e-05,0.00333284064936267,0.0294332985618968,6.53148033779506e-05,6,"silty clay"
"3346",30.1667,0.0015,0.0335,0.0015051,0.028769,-0.0038187,0.1904062,1.6722284,0.19040941124982,1.6490672,-0.1344251,-695.6,-467.74,-200.09,0,0,17.326,0,0.19046386319,28,0,0,-642.22,-1117,6.05895053316705e-05,0.00335582558563992,0.0294551645764177,6.56153231537792e-05,6,"silty clay"
"3347",30.2083,0.0019,0.055,0.0019034,0.050248,-0.0038187,0.19048529,1.6745175,0.19048825124982,1.6511579,-0.13458409,-696.97,-467.4,-200.09,0,0,17.324,0,0.19054270319,34,0,0,-640.18,-1466.5,6.08104252840657e-05,0.00336952810162235,0.0509343513777234,6.58210405050176e-05,6,"silty clay"
"3348",30.25,0.0022,0.1163,0.0022028,0.11142,-0.0038196,0.19057703,1.6793671,0.19058010124982,1.6558044,-0.13474334,-698.81,-468.08,-200.09,0,0,17.319,0,0.19063455319,40,0,0,-640.29,-2467.7,6.09742217875631e-05,0.00337951399633127,0.112101963839987,6.6000313677054e-05,6,"silty clay"
"3349",30.2917,0.0024,0.2068,0.0024006,0.20171,-0.0038186,0.19067703,1.6879841,0.19067817124982,1.6642094,-0.1349025,-701.11,-469.81,-200.09,0,0,17.311,0,0.19073262319,45,0,0,-642.64,-3947.4,6.10367160554423e-05,0.00338487550365966,0.202379579259812,6.61040847535813e-05,6,"silty clay"
"3350",30.3333,0.0027,0.3203,0.0027014,0.31494,-0.0038184,0.19078943,1.7013151,0.19078801124982,1.6773174,-0.1350614,-704.43,-473.19,-200.09,0,0,17.299,0,0.19084246319,51,0,0,-648.36,-5795,6.11937376029043e-05,0.00339488582202122,0.315585279296217,6.63646074383862e-05,6,"silty clay"
"3351",30.375,0.0028,0.4427,0.0027769,0.43681,-0.0038193,0.19090619,1.7197761,0.19090425124982,1.6955404,-0.1352207,-708.93,-478.85,-200.09,0,0,17.281,0,0.19095870319,57,0,0,-658.92,-7792.7,6.12311768302589e-05,0.00339759875856507,0.437432372483304,6.65734101621705e-05,6,"silty clay"
"3352",30.4167,0.003,0.5531,0.0030037,0.54687,-0.0038184,0.19103119,1.7428221,0.19102641124982,1.7183284,-0.1353798,-714.72,-485.78,-200.09,0,0,17.259,0,0.19108086319,62,0,0,-671.64,-9579.4,6.13919218237346e-05,0.00342760134429423,0.547453729950802,6.69581837357389e-05,6,"silty clay"
"3353",30.4583,0.003,0.63,0.0029979,0.6235,-0.0038184,0.19115609,1.7690451,0.19114909124982,1.7442814,-0.1355388,-721.54,-493.92,-200.09,0,0,17.233,0,0.19120354319,68,0,0,-686.74,-10845,6.13806445987377e-05,0.00342786150590566,0.624066953916226,6.72014774565e-05,6,"silty clay"
"3354",30.5,0.0031,0.6577,0.0030972,0.65102,-0.0038184,0.1912854,1.7964751,0.19127785124982,1.7714314,-0.135698,-729.45,-502.74,-200.09,0,0,17.206,0,0.19133230319,75,0,0,-703.03,-11321,6.13134035589117e-05,0.00343638956385771,0.651577449132082,6.74081448745192e-05,6,"silty clay"
"3355",30.5417,0.003,0.63,0.0029938,0.62337,-0.0038183,0.1914104,1.8227251,0.19140285124982,1.7974114,-0.1358571,-737.71,-511.63,-200.1,0,0,17.179,0,0.19145730319,80,0,0,-719.43,-10894,6.12650663592567e-05,0.0033757787020976,0.622253652615958,6.76471951538603e-05,6,"silty clay"
"3356",30.5833,0.003,0.5531,0.0029775,0.54631,-0.0038184,0.1915353,1.8457551,0.19152895124982,1.8201614,-0.1360161,-746.16,-519.79,-200.1,0,0,17.156,0,0.19158340319,86,0,0,-734.02,-9645.6,6.13035755527699e-05,0.00343098149418028,0.54723436936308,6.79140305130222e-05,6,"silty clay"
"3357",30.625,0.0028,0.4427,0.0028053,0.43608,-0.0038184,0.191652,1.8642151,0.19164555124982,1.8383514,-0.1361753,-754.02,-525.87,-200.1,0,0,17.137,0,0.19170000319,93,0,0,-743.78,-7845.1,6.14078910155045e-05,0.00345484047737475,0.436943540936084,6.82102443469363e-05,6,"silty clay"
"3358",30.6667,0.0027,0.3203,0.0026887,0.31373,-0.0038181,0.1917645,1.8775651,0.19176075124982,1.8514314,-0.1363345,-761.3,-530.39,-200.1,0,0,17.122,0,0.19181520319,98,0,0,-749.91,-5844.7,6.15795474334237e-05,0.00345427393514759,0.314587965240556,6.85117809606127e-05,6,"silty clay"
"3359",30.7083,0.0024,0.2068,0.0024157,0.20028,-0.0038179,0.1918645,1.8861751,0.19186365124982,1.8597814,-0.1364934,-767.59,-532.65,-200.1,0,0,17.113,0,0.19191810319,104,0,0,-751.16,-3994.2,6.17567730185836e-05,0.00359515228264774,0.202544455122688,6.87232259345488e-05,6,"silty clay"
"3360",30.75,0.0022,0.1163,0.0022066,0.11014,-0.003818,0.1919562,1.8910251,0.19195595124982,1.8643614,-0.1366526,-772.68,-526.6,-200.1,0,0,17.108,0,0.19201040319,111,0,0,-747.53,-2522.3,6.20549960296403e-05,0.00355092870891228,0.111216171270269,6.90167356044478e-05,6,"silty clay"
"3361",30.7917,0.0019,0.055,0.0019151,0.048891,-0.0038179,0.1920354,1.8933151,0.19203725124982,1.8664114,-0.1368117,-777.5,-525.62,-200.1,0,0,17.105,0,0.19209170319,116,0,0,-742.24,-1526.6,6.23293966961762e-05,0.00354535309784074,0.0495285122490901,6.92217689566443e-05,6,"silty clay"
"3362",30.8333,0.0015,0.0335,0.0015106,0.027488,-0.0038178,0.1920978,1.8947151,0.19210085124982,1.8675514,-0.1369707,-780.91,-524.19,-200.1,0,0,17.103,0,0.19215530319,122,0,0,-736.29,-1175.2,6.26341071013482e-05,0.00356184543710882,0.0281536956720084,6.94370833043054e-05,6,"silty clay"
"3363",30.875,0.0012,0.0335,0.0012082,0.027553,-0.0038178,0.1921479,1.8961051,0.19215135124982,1.8687014,-0.1371299,-782.73,-522.91,-200.1,0,0,17.102,0,0.19220580319,129,0,0,-730.76,-1168.8,6.2902434150587e-05,0.00356844350601853,0.0282388015474499,6.96251385403171e-05,6,"silty clay"
"3364",30.9167,8e-04,0.0335,0.00081047,0.027543,-0.0038179,0.1921812,1.8975051,0.19218505124982,1.8698514,-0.137289,-782.98,-522.08,-200.1,0,0,17.101,0,0.19223950319,134,0,0,-726.61,-1162.3,6.32107876663491e-05,0.00361583293438833,0.0282467396541044,6.98770397400276e-05,6,"silty clay"
"3365",30.9583,4e-04,0.0335,0.00040088,0.027605,-0.0038181,0.1921979,1.8988951,0.19220185124982,1.8709914,-0.137448,-781.88,-521.29,-200.1,0,0,17.099,0,0.19225630319,140,0,0,-722.98,-1157.3,6.35638274591397e-05,0.00361797911863355,0.0282993697000541,7.01948645190106e-05,6,"silty clay"
"3366",31,0,0.0335,1.1116e-05,0.027499,-0.0038176,0.1921979,1.9002951,0.19220205124982,1.8721414,-0.1376072,-779.56,-520.5,-200.11,0,0,17.098,0,0.19225650319,147,0,0,-719.43,-1149.1,6.39956980964103e-05,0.00364139999062109,0.0281940239268711,7.06011370186507e-05,6,"silty clay"
"3367",31.0417,0.0022,0.038,0.0022095,0.032032,-0.003818,0.192289567,1.9018784,0.19229400224982,1.8734756,-0.13776629,-782.39,-519.84,-200.11,0,0,17.096,0,0.19234845419,11,0,0,-715.99,-1214.4,6.42686063477427e-05,0.00365646769531995,0.0327771378954117,7.08334095922554e-05,6,"silty clay"
"3368",31.0833,0.0043,0.038,0.0043131,0.032069,-0.0038185,0.19246852,1.9034605,0.19247370124982,1.8748099,-0.13792526,-789.51,-519.24,-200.11,0,0,17.095,0,0.19252815319,17,0,0,-712.65,-1209.6,6.45280354073657e-05,0.00367376712408892,0.0328103318569367,7.10553485541319e-05,6,"silty clay"
"3369",31.125,0.0064,0.038,0.0064161,0.032097,-0.0038186,0.1927354,1.9050451,0.19274161124982,1.8761478,-0.13808448,-800.52,-518.7,-200.11,0,0,17.093,0,0.19279606319,23,0,0,-709.48,-1205,6.47758197694848e-05,0.00366228635266599,0.032823713722013,7.12696525424275e-05,6,"silty clay"
"3370",31.1667,0.0083,0.038,0.0083399,0.031971,-0.0038185,0.19308123,1.9066284,0.19308879124982,1.8774849,-0.13824356,-814.54,-518.21,-200.11,0,0,17.091,0,0.19314324319,28,0,0,-706.58,-1198.1,6.50506572436778e-05,0.00368866809749797,0.0326866480031128,7.15174788617186e-05,6,"silty clay"
"3371",31.2083,0.0101,0.0623,0.010117,0.05626,-0.0038185,0.1935017,1.9092214,0.19351005124982,1.8798251,-0.13840253,-831.16,-518.06,-200.11,0,0,17.089,0,0.19356450319,34,0,0,-704.48,-1566.1,6.52946517074909e-05,0.00370230291312038,0.0569554617934466,7.17450286830094e-05,6,"silty clay"
"3372",31.25,0.0118,0.1319,0.011819,0.12573,-0.0038182,0.1939937,1.9147221,0.19400345124982,1.8850674,-0.13856174,-850.6,-519.11,-200.11,0,0,17.083,0,0.19405790319,40,0,0,-704.79,-2623.9,6.55127669522683e-05,0.00371671490917929,0.126394827282323,7.19903769744136e-05,6,"silty clay"
"3373",31.2917,0.0132,0.2346,0.013243,0.22803,-0.0038184,0.1945437,1.9244971,0.19455275124982,1.8945744,-0.1387208,-872.2,-521.41,-200.11,0,0,17.073,0,0.19460720319,45,0,0,-707.58,-4175.8,6.57483426672969e-05,0.00373183214162229,0.228634682438452,7.23010917826901e-05,6,"silty clay"
"3374",31.3333,0.0144,0.3634,0.014422,0.35652,-0.0038184,0.1951432,1.9396221,0.19515055124982,1.9094124,-0.1388798,-896.08,-525.61,-200.11,0,0,17.059,0,0.19520500319,51,0,0,-713.92,-6125.8,6.58782209019136e-05,0.00374423605977306,0.357051404943395,7.25615318892628e-05,6,"silty clay"
"3375",31.375,0.0154,0.5022,0.015403,0.49502,-0.0038182,0.1957854,1.9605641,0.19579375124982,1.9300524,-0.139039,-922.76,-532.41,-200.11,0,0,17.038,0,0.19584820319,57,0,0,-725.47,-8234.9,6.59200540359474e-05,0.00371318466169247,0.495281243188978,7.28262501763323e-05,6,"silty clay"
"3376",31.4167,0.0161,0.6275,0.016142,0.6197,-0.003818,0.1964562,1.9867091,0.19646285124982,1.9558834,-0.1391981,-951.53,-541.3,-200.12,0,0,17.012,0,0.19651730319,62,0,0,-741.64,-10141,6.59294824136385e-05,0.00375854774006571,0.619974457800984,7.31484900708932e-05,6,"silty clay"
"3377",31.4583,0.0165,0.7147,0.016532,0.70656,-0.0038183,0.1971432,2.0164651,0.19714865124982,1.9853014,-0.139357,-984.19,-552.97,-200.12,0,0,16.983,0,0.19720310319,68,0,0,-763.36,-11498,6.58239262495418e-05,0.00376731160447009,0.706690170474341,7.34662328667121e-05,6,"silty clay"
"3378",31.5,0.0167,0.7461,0.016728,0.73773,-0.003818,0.1978396,2.0475751,0.19784655124982,2.0160614,-0.1395162,-1028.4,-566.33,-200.12,0,0,16.951,0,0.19790100319,75,0,0,-787.17,-12044,6.55391589678556e-05,0.00376844393265401,0.737541690311189,7.36385444962445e-05,6,"silty clay"
"3379",31.5417,0.0165,0.7147,0.016549,0.70602,-0.0038181,0.1985271,2.0773551,0.19853635124982,2.0454914,-0.1396753,-1070.8,-579.3,-200.12,0,0,16.921,0,0.19859080319,80,0,0,-809.6,-11606,6.53950154237289e-05,0.00378571505707577,0.705748581024042,7.3954920216251e-05,6,"silty clay"
"3380",31.5833,0.0161,0.6275,0.016149,0.61885,-0.003818,0.1991974,2.1034851,0.19921035124982,2.0712614,-0.1398342,-1110.4,-583.88,-200.12,0,0,16.893,0,0.19926480319,86,0,0,-828.17,-10306,6.52957964815108e-05,0.00382949271309088,0.618519074128268,7.42434056470556e-05,6,"silty clay"
"3381",31.625,0.0154,0.5022,0.015404,0.49381,-0.0038177,0.1998395,2.1244251,0.19985415124982,2.0918514,-0.1399934,-1145.5,-592,-200.12,0,0,16.872,0,0.19990860319,93,0,0,-840.03,-8412.8,6.52091070001676e-05,0.00379479454744935,0.493525591367978,7.44063394913856e-05,6,"silty clay"
"3382",31.6667,0.0144,0.3634,0.014391,0.3554,-0.0038177,0.2004395,2.1395651,0.20045875124982,2.1066514,-0.1401525,-1175.2,-597.88,-200.12,0,0,16.855,0,0.20051320319,98,0,0,-847.47,-6284.9,6.53613533735676e-05,0.00377483356992896,0.35530858423278,7.47378633739472e-05,6,"silty clay"
"3383",31.7083,0.0132,0.2346,0.013318,0.22667,-0.003818,0.2009891,2.1493351,0.20101345124982,2.1161014,-0.1403114,-1198.7,-601.04,-200.12,0,0,16.843,0,0.20106790319,104,0,0,-849.2,-4304.4,6.56038872852979e-05,0.00392620765113001,0.226757249164078,7.5044422906657e-05,6,"silty clay"
"3384",31.75,0.0118,0.1319,0.011694,0.12454,-0.0038178,0.2014812,2.1548351,0.20150625124982,2.1212914,-0.1404706,-1214.5,-601.25,-200.12,0,0,16.838,0,0.20156070319,111,0,0,-845.32,-2734.2,6.59321319861988e-05,0.00380473984228943,0.124557233068728,7.53191145358004e-05,6,"silty clay"
"3385",31.7917,0.0101,0.0623,0.010129,0.055116,-0.0038176,0.201902,2.1574351,0.20192975124982,2.1235814,-0.1406297,-1223.1,-600.49,-200.13,0,0,16.834,0,0.20198420319,116,0,0,-839.84,-1670.7,6.63379692508462e-05,0.00385280758483001,0.0553485815014548,7.56398336810932e-05,6,"silty clay"
"3386",31.8333,0.0083,0.038,0.0082952,0.030955,-0.0038171,0.2022479,2.1590151,0.20227605124982,2.1248714,-0.1407886,-1223.9,-598.99,-200.13,0,0,16.832,0,0.20233050319,122,0,0,-833.2,-1297.5,6.66659184333337e-05,0.00385929554002473,0.0313316760886708,7.58519736696534e-05,6,"silty clay"
"3387",31.875,0.0064,0.038,0.0064957,0.030804,-0.0038173,0.2025149,2.1605951,0.20254405124982,2.1261614,-0.1409478,-1217.4,-597.37,-200.13,0,0,16.83,0,0.20259850319,129,0,0,-826.63,-1285.9,6.7068062070713e-05,0.00390630551626906,0.0311132048672489,7.61525573980787e-05,6,"silty clay"
"3388",31.9167,0.0043,0.038,0.0042952,0.030858,-0.0038173,0.2026939,2.1621851,0.20272205124982,2.1274414,-0.1411068,-1202.9,-595.7,-200.13,0,0,16.829,0,0.20277650319,134,0,0,-820.08,-1277.8,6.74141329983595e-05,0.00391297244789198,0.0311902921422698,7.63918516910085e-05,6,"silty clay"
"3389",31.9583,0.0022,0.038,0.0021986,0.030876,-0.0038175,0.2027849,2.1637651,0.20281305124982,2.1287314,-0.1412658,-1181.2,-594.01,-200.13,0,0,16.827,0,0.20286750319,140,0,0,-814.08,-1269.3,6.78333420745274e-05,0.0039348726277525,0.0313056467305297,7.67232720973808e-05,6,"silty clay"
"3390",32,0,0.038,-1.5482e-05,0.030896,-0.0038174,0.2027849,2.1653451,0.20281105124982,2.1300214,-0.1414249,-1152.6,-592.3,-200.13,0,0,16.826,0,0.20286750319,147,0,0,-808.57,-1262.3,6.80855701457003e-05,0.00393796101339608,0.0313121212632817,7.68766334036033e-05,6,"silty clay"
"3391",32.0417,0.0043,0.0417,0.0042879,0.034927,-0.0038166,0.20296407,2.1670826,0.20298989124982,2.131476,-0.14158393,-1140.9,-590.86,-200.13,0,0,16.824,0,0.20304634319,11,0,0,-803.5,-1314.4,6.83608244208328e-05,0.00395543703022559,0.035702208192293,7.71306840632461e-05,6,"silty clay"
"3392",32.0833,0.0084,0.0417,0.0084046,0.034983,-0.0038164,0.20331365,2.1688187,0.20334000124982,2.1329312,-0.14174284,-1143.7,-589.63,-200.13,0,0,16.822,0,0.20339645319,17,0,0,-798.62,-1307.9,6.86910517891578e-05,0.00397340875268696,0.0357655125636777,7.73952494702344e-05,6,"silty clay"
"3393",32.125,0.0125,0.0417,0.01258,0.034896,-0.0038167,0.2038349,2.1705576,0.20386305124982,2.1343902,-0.14190201,-1160,-588.57,-200.13,0,0,16.82,0,0.20391950319,23,0,0,-794.08,-1300.2,6.8950928261489e-05,0.00398414894052358,0.0356845733846563,7.75910687442328e-05,6,"silty clay"
"3394",32.1667,0.0163,0.0417,0.016276,0.035056,-0.0038166,0.2045141,2.1722951,0.20454425124982,2.1358458,-0.14206104,-1187.4,-587.68,-200.14,0,0,16.817,0,0.20460070319,28,0,0,-789.9,-1296.3,6.9222016759129e-05,0.00397232585143496,0.0358497329366737,7.78087803980298e-05,6,"silty clay"
"3395",32.2083,0.0198,0.0684,0.019854,0.061721,-0.0038172,0.2053383,2.1751419,0.20537095124982,2.1384143,-0.14221995,-1224.9,-587.37,-200.14,0,0,16.814,0,0.20542740319,34,0,0,-786.75,-1674.7,6.95140975815003e-05,0.00405891191125147,0.0625228006500308,7.80750838985178e-05,6,"silty clay"
"3396",32.25,0.023,0.1448,0.022966,0.13815,-0.0038168,0.2062974,2.1811801,0.20633395124982,2.1441684,-0.14237911,-1286.9,-589.05,-200.14,0,0,16.807,0,0.20639040319,40,0,0,-787.24,-2771.4,6.96244016902219e-05,0.00405305487359541,0.138971290029685,7.82235468676723e-05,6,"silty clay"
"3397",32.2917,0.0259,0.2575,0.025945,0.25065,-0.0038165,0.2073766,2.1919091,0.20741575124982,2.1546104,-0.1425381,-1361.1,-592.67,-200.14,0,0,16.797,0,0.20747220319,45,0,0,-791.61,-4385.5,6.97426560036545e-05,0.00407311180035736,0.251480819016861,7.84680587506826e-05,6,"silty clay"
"3398",32.3333,0.0282,0.3988,0.02808,0.3919,-0.0038171,0.2085505,2.2085081,0.20859085124982,2.1709124,-0.142697,-1442,-599.17,-200.14,0,0,16.781,0,0.20864730319,51,0,0,-801.38,-6422.4,6.97202171997187e-05,0.00403362453635163,0.392750947818792,7.86871413516405e-05,6,"silty clay"
"3399",32.375,0.0301,0.5512,0.030033,0.54413,-0.003816,0.2098057,2.2314931,0.20984995124982,2.1935954,-0.1428562,-1531,-609.7,-200.14,0,0,16.756,0,0.20990640319,57,0,0,-818.76,-8634.5,6.96193020637086e-05,0.00405374052773601,0.545015606714291,7.89846731290848e-05,6,"silty clay"
"3400",32.4167,0.0315,0.6887,0.031376,0.68159,-0.0038161,0.2111182,2.2601891,0.21116515124982,2.2219844,-0.1430152,-1654,-622.7,-200.14,0,0,16.728,0,0.21122160319,62,0,0,-839.92,-10673,6.93157928478817e-05,0.00404221344805109,0.682573552301124,7.91565360753328e-05,6,"silty clay"
"3401",32.4583,0.0323,0.7844,0.033725,0.77587,-0.0038159,0.2124629,2.2928451,0.21252265124982,2.2543214,-0.1431741,-1788.5,-630.52,-200.14,0,0,16.695,0,0.21257910319,68,0,0,-864.6,-12119,6.89404208372005e-05,0.00510910912227916,0.774384703158098,7.93500321226002e-05,6,"silty clay"
"3402",32.5,0.0326,0.8189,0.03039,0.81225,-0.0038161,0.2138219,2.3269951,0.21387605124982,2.2881214,-0.1433332,-1911.4,-645.99,-200.15,0,0,16.66,0,0.21393250319,75,0,0,-888.89,-12707,6.8729925235514e-05,0.00386006608165427,0.814452431355093,7.96271912049932e-05,6,"silty clay"
"3403",32.5417,0.0323,0.7844,0.032416,0.77778,-0.0038161,0.2151679,2.3596751,0.21522905124982,2.3205314,-0.1434922,-2079.1,-662.77,-200.15,0,0,16.626,0,0.21528550319,80,0,0,-916,-12284,6.84167056677048e-05,0.00404849318353236,0.780511340518269,7.99535459998144e-05,6,"silty clay"
"3404",32.5833,0.0315,0.6887,0.031265,0.68244,-0.0038158,0.2164799,2.3883551,0.21654805124982,2.3489314,-0.1436511,-2245.5,-678.2,-200.15,0,0,16.595,0,0.21660450319,86,0,0,-939.49,-10957,6.81273219743901e-05,0.00406366996699166,0.684855268448596,8.02618460522022e-05,6,"silty clay"
"3405",32.625,0.0301,0.5512,0.029675,0.54547,-0.0038158,0.2177349,2.4113351,0.21780605124982,2.3716614,-0.1438103,-2387.1,-690.09,-200.15,0,0,16.571,0,0.21786250319,93,0,0,-955.4,-8990.6,6.78856377087108e-05,0.00405156692361167,0.547499760694662,8.04164410372841e-05,6,"silty clay"
"3406",32.6667,0.0282,0.3988,0.027828,0.39357,-0.0038156,0.2189099,2.4279551,0.21898605124982,2.3880514,-0.1439693,-2514.8,-698.91,-200.15,0,0,16.551,0,0.21904250319,98,0,0,-964.97,-6760.1,6.79145318227357e-05,0.00403174466246949,0.395243066342938,8.07158424873853e-05,6,"silty clay"
"3407",32.7083,0.0259,0.2575,0.025547,0.25271,-0.0038157,0.2199879,2.4386751,0.22006805124982,2.3985714,-0.1441281,-2634.9,-703.79,-200.15,0,0,16.538,0,0.22012450319,104,0,0,-967.03,-4683,6.80054056163034e-05,0.00399396566889265,0.254129389221215,8.08837720268635e-05,6,"silty clay"
"3408",32.75,0.023,0.1448,0.02294,0.14023,-0.0038162,0.2209469,2.4447151,0.22103005124982,2.4044114,-0.1442873,-2701.5,-704.46,-200.15,0,0,16.531,0,0.22108650319,111,0,0,-961.51,-3016.3,6.82464068221406e-05,0.00411109666576921,0.141363066661377,8.1021054326139e-05,6,"silty clay"
"3409",32.7917,0.0198,0.0684,0.019776,0.063972,-0.0038155,0.2217719,2.4475651,0.22185605124982,2.4070714,-0.1444463,-2713.2,-703.11,-200.15,0,0,16.527,0,0.22191250319,116,0,0,-953.55,-1886.1,6.85985675286154e-05,0.00406977919686698,0.0649599073132226,8.12137841536256e-05,6,"silty clay"
"3410",32.8333,0.0163,0.0417,0.016372,0.037293,-0.0038156,0.2224509,2.4493051,0.22253505124982,2.4086314,-0.1446051,-2671.5,-700.48,-200.16,0,0,16.524,0,0.22259150319,122,0,0,-944.53,-1485.4,6.89531803051388e-05,0.00407147055806181,0.0381990495789294,8.13788429110598e-05,6,"silty clay"
"3411",32.875,0.0125,0.0417,0.013182,0.03691,-0.0038154,0.2229719,2.4510451,0.22305705124982,2.4101814,-0.1447643,-2577.7,-697.53,-200.16,0,0,16.522,0,0.22311350319,129,0,0,-936.24,-1468.5,6.93518501391168e-05,0.00430188525805776,0.0277178620294726,8.16236386351911e-05,6,"silty clay"
"3412",32.9167,0.0084,0.0417,0.0092457,0.03636,-0.0038152,0.2233219,2.4527751,0.22340605124982,2.4117214,-0.1449232,-2441.5,-694.89,-200.16,0,0,16.52,0,0.22346250319,134,0,0,-930.59,-1448.5,7.0210958219557e-05,0.00415697020171398,0.0361575561917307,8.20143808331014e-05,6,"silty clay"
"3413",32.9583,0.0043,0.0417,0.0049648,0.035863,-0.0038162,0.2235019,2.4545151,0.22358205124982,2.4132314,-0.1450821,-2295.7,-692.39,-200.16,0,0,16.518,0,0.22363850319,140,0,0,-925.04,-1433.4,7.0541108072228e-05,0.00417436708714224,0.0358359537623102,8.22400247307714e-05,6,"silty clay"
"3414",33,0,0.0417,0.00039884,0.035469,-0.0038163,0.2235019,2.4562551,0.22357605124982,2.4147214,-0.1452412,-2113.7,-689.61,-200.16,0,0,16.516,0,0.22364150319,147,0,0,-919.72,-1420,7.08940789307931e-05,0.00418411805422612,0.0357038890532309,8.24863156349478e-05,6,"silty clay"
"3415",33.0417,0.0162,0.0454,0.01621,0.039811,-0.0038159,0.2241769,2.4581468,0.22425137124982,2.4163797,-0.1454002,-2118.8,-688.57,-200.16,0,0,16.514,0,0.22431682319,11,0,0,-914.63,-1477,7.07932733323908e-05,0.00419088523519617,0.0404294097134603,8.27202784519459e-05,6,"silty clay"
"3416",33.0833,0.032,0.0454,0.031482,0.04028,-0.0038151,0.2255086,2.4600369,0.22558825124982,2.4180404,-0.14555905,-2279.7,-689,-200.16,0,0,16.511,0,0.22565370319,17,0,0,-910.25,-1477,7.10648757043301e-05,0.00420700117283285,0.0407615978216792,8.29611680812334e-05,6,"silty clay"
"3417",33.125,0.0474,0.0454,0.04639,0.041011,-0.0038154,0.2274852,2.4619301,0.22757375124982,2.4197247,-0.14571815,-2624,-691.19,-200.17,0,0,16.507,0,0.22763920319,23,0,0,-906.48,-1481.5,7.13258827873734e-05,0.00421951588554899,0.0412872622492881,8.32435110275759e-05,6,"silty clay"
"3418",33.1667,0.0619,0.0454,0.059591,0.042141,-0.0038157,0.2300644,2.4638218,0.23016235124982,2.4214403,-0.14587713,-3243,-696,-200.17,0,0,16.502,0,0.23022780319,28,0,0,-902.87,-1491.8,7.15605456732061e-05,0.00423438124530726,0.0399386530132085,8.3523780490692e-05,6,"silty clay"
"3419",33.2083,0.0753,0.0745,0.071871,0.072306,-0.0038157,0.2331989,2.4669221,0.23330755124982,2.4244107,-0.14603597,-4354.4,-705.87,-200.17,0,0,16.496,0,0.23337300319,34,0,0,-900.75,-1908.9,7.17192340409113e-05,0.00423941831917842,0.0700750095985469,8.37683875915528e-05,6,"silty clay"
"3420",33.25,0.0875,0.1577,0.082762,0.15641,-0.0038156,0.2368479,2.4734981,0.23696505124982,2.4308984,-0.14619508,-6257.7,-716.18,-200.17,0,0,16.486,0,0.23703050319,40,0,0,-902.44,-3081.1,7.17897408540802e-05,0.00431747047441839,0.153815921314283,8.39869802964262e-05,6,"silty clay"
"3421",33.2917,0.0982,0.2805,0.092771,0.27983,-0.0038155,0.2409389,2.4851861,0.24106305124982,2.4425344,-0.146354,-9806.5,-751.67,-200.17,0,0,16.471,0,0.24112850319,45,0,0,-908.34,-4805.2,7.18098468076529e-05,0.00433915163944076,0.276755304276856,8.42201791298961e-05,6,"silty clay"
"3422",33.3333,0.1072,0.4344,0.061387,0.43411,-0.0038156,0.2454019,2.5032661,0.24521705124982,2.4605884,-0.1465129,-15000,-804.94,-200.17,0,0,16.451,0,0.24528250319,51,0,0,-920.49,-6975.7,7.16928367317698e-05,0.00430979554469454,0.43032736084836,8.44273097456991e-05,6,"silty clay"
"3423",33.375,0.1144,0.6004,0.051023,0.6002,-0.0038156,0.2501729,2.5283031,0.24752105124982,2.4856134,-0.146672,-15000,-817.71,-200.17,0,0,16.423,0,0.24758650319,57,0,0,-941.13,-9335.1,7.15040812480045e-05,0.00433135705353806,0.595428661912489,8.47673161140979e-05,6,"silty clay"
"3424",33.4167,0.1196,0.7502,0.044977,0.74998,-0.0038153,0.2551559,2.5595651,0.24948505124982,2.5168614,-0.1468309,-15000,-834.4,-200.18,0,0,16.391,0,0.24955050319,62,0,0,-970.34,-11528,7.10333754438464e-05,0.00452019980597739,0.743677335039549,8.50216461946337e-05,6,"silty clay"
"3425",33.4583,0.1227,0.8545,0.040154,0.85427,-0.0038152,0.2602639,2.5951351,0.25123605124982,2.5524214,-0.1469898,-15000,-855.11,-200.18,0,0,16.355,0,0.25130150319,68,0,0,-1006.2,-13129,7.0468713339683e-05,0.00423261807127131,0.847631271713168,8.53786016444848e-05,6,"silty clay"
"3426",33.5,0.1238,0.892,0.035453,0.8918,-0.0038146,0.2654269,2.6323251,0.25280105124982,2.5896114,-0.1471489,-15000,-878.02,-200.18,0,0,16.316,0,0.25286650319,77,0,0,-1044.6,-13882,6.94675055275581e-05,0.00350537030272742,0.881362808627003,8.57058309931594e-05,6,"silty clay"
"3427",33.5417,0.1227,0.8545,0.031375,0.85427,-0.0038151,0.2705389,2.6679351,0.25416605124982,2.6252114,-0.1473078,-15000,-900.71,-200.18,0,0,16.278,0,0.25423150319,82,0,0,-1082,-13541,6.8564434705052e-05,0.00374576493640037,0.843142491868475,8.58976460566211e-05,6,"silty clay"
