"","Cc","age","sam"
"129",1074.83262019442,13,1
"130",1108.32717187764,13.1,1
"131",1151.97206351317,13.2,1
"132",1196.971263925,13.3,1
"133",1241.42284859475,13.4,1
"134",1284.92605848517,13.5,1
"135",1332.38587293783,13.6,1
"136",1376.26778308208,13.7,1
"137",1423.83532305538,13.8,1
"138",1466.60640657668,13.9,1
"139",1511.30881141095,14,1
"140",1557.01922566693,14.1,1
"141",1604.76704167448,14.2,1
"142",1647.01983812805,14.3,1
"143",1690.04897460613,14.4,1
"144",1739.34729581831,14.5,1
"145",1781.32848426814,14.6,1
"146",1822.46712816078,14.7,1
"147",1871.46696532443,14.8,1
"148",1915.08243939164,14.9,1
"149",1956.76157577877,15,1
"150",2002.67823269594,15.1,1
"151",2046.84058229463,15.2,1
"152",2092.46119777348,15.3,1
"153",2139.3666335028,15.4,1
"154",2177.66719801739,15.5,1
"155",2229.13349252809,15.6,1
"156",2282.28022996272,15.7,1
"157",2327.14290328986,15.8,1
"158",2373.54487371352,15.9,1
"159",2425.90889445945,16,1
"160",2477.56717962163,16.1,1
"161",2528.46472626149,16.2,1
"162",2585.04608711314,16.3,1
"163",2637.44487658753,16.4,1
"164",2694.43225545192,16.5,1
"165",2760.1941305935,16.6,1
"166",2826.01577273694,16.7,1
"167",2886.26129008383,16.8,1
"168",2941.31037207748,16.9,1
"169",3007.66729643849,17,1
"170",3070.577006196,17.1,1
"171",3134.36516662068,17.2,1
"172",3193.88393378321,17.3,1
"173",3259.975016705,17.4,1
"174",3317.3355928168,17.5,1
"175",3381.74891549259,17.6,1
"176",3443.14752182276,17.7,1
"177",3504.26145610506,17.8,1
"178",3568.98214198038,17.9,1
"179",3633.62360340599,18,1
"180",3692.3507640202,18.1,1
"181",3755.08825108007,18.2,1
"182",3816.95677707589,18.3,1
"183",3876.15512281456,18.4,1
"184",3943.9110685085,18.5,1
"185",4001.44698332602,18.6,1
"186",4071.03663961335,18.7,1
"187",4142.14306437998,18.8,1
"188",4207.56443132455,18.9,1
"189",4276.15193021342,19,1
"190",4346.36181825649,19.1,1
"191",4416.28772617421,19.2,1
"192",4497.96290802476,19.3,1
"193",4574.86589489905,19.4,1
"194",4651.96325717052,19.5,1
"195",4718.81245254425,19.6,1
"196",4809.02370198137,19.7,1
"197",4891.10218921565,19.8,1
"198",4975.7152813954,19.9,1
"199",5054.94058662307,20,1
"200",5140.74774009928,20.1,1
"201",5227.98136993924,20.2,1
"202",5310.74709515534,20.3,1
"203",5393.5096513051,20.4,1
"204",5474.90629489014,20.5,1
"205",5556.32834892831,20.6,1
"206",5642.67798203229,20.7,1
"207",5723.76299982707,20.8,1
"208",5800.79426161473,20.9,1
"209",5879.05101913053,21,1
"210",5974.65558159664,21.1,1
"211",6060.85290458088,21.2,1
"212",6131.7117159935,21.3,1
"213",6216.19074842014,21.4,1
"214",6301.02460611283,21.5,1
"215",6380.77974721496,21.6,1
"216",6459.57203330767,21.7,1
"217",6548.59330380664,21.8,1
"218",6637.53871021837,21.9,1
"219",6723.86203445838,22,1
"220",6804.64412248925,22.1,1
"221",6900.30201461293,22.2,1
"222",6988.54786567564,22.3,1
"223",7090.53373959876,22.4,1
"224",7184.77855083326,22.5,1
"225",7285.07974746557,22.6,1
"226",7390.40855047666,22.7,1
"227",7484.76008123055,22.8,1
"228",7589.10127169829,22.9,1
"229",7706.44464166626,23,1
"230",7806.67953137415,23.1,1
"231",7919.93136167992,23.2,1
"232",8019.54858970325,23.3,1
"233",8140.05554634753,23.4,1
"234",8238.08382593564,23.5,1
"235",8344.01699534615,23.6,1
"236",8453.30900303519,23.7,1
"237",8566.23362497332,23.8,1
"238",8670.72508492085,23.9,1
"239",8776.36495342575,24,1
"240",8880.83692304472,24.1,1
"241",8987.6516703314,24.2,1
"242",9100.18434613743,24.3,1
"243",9202.28351450502,24.4,1
"244",9305.66361912029,24.5,1
"245",9412.36373335586,24.6,1
"246",9513.9443810908,24.7,1
"247",9616.08800794684,24.8,1
"248",9728.51364466205,24.9,1
"249",9835.49012605424,25,1
"250",9946.75798312329,25.1,1
"251",10063.8764497861,25.2,1
"252",10183.1888040878,25.3,1
"253",10301.8246488468,25.4,1
"254",10425.9565573783,25.5,1
"255",10555.1133465187,25.6,1
"256",10686.0061183659,25.7,1
"257",10823.2814971176,25.8,1
"258",10960.6193368894,25.9,1
"259",11100.0174540453,26,1
"260",11238.4909979518,26.1,1
"261",11383.0824870353,26.2,1
"262",11530.8126135428,26.3,1
"263",11675.3491163563,26.4,1
"264",11824.553500395,26.5,1
"265",11973.48098918,26.6,1
"266",12126.9344328595,26.7,1
"267",12262.8844375662,26.8,1
"268",12407.3639865334,26.9,1
"269",12549.8566833458,27,1
"270",12705.436948263,27.1,1
"271",12843.5236737829,27.2,1
"272",12991.9915515391,27.3,1
"273",13132.8635345224,27.4,1
"274",13283.0498118698,27.5,1
"275",13423.2063290798,27.6,1
"276",13573.484098274,27.7,1
"277",13710.4660051451,27.8,1
"278",13854.6710334833,27.9,1
"279",14002.2835243933,28,1
"280",14160.2573308492,28.1,1
"281",14301.1804643878,28.2,1
"282",14444.0497396044,28.3,1
"283",14602.9636302614,28.4,1
"284",14764.2321765258,28.5,1
"285",14917.2016361244,28.6,1
"286",15065.9358027748,28.7,1
"287",15250.8068778765,28.8,1
"288",15414.4520752272,28.9,1
"289",15583.1151459416,29,1
"290",15751.7751504587,29.1,1
"291",15920.2218717125,29.2,1
"292",16108.7944302224,29.3,1
"293",16310.1348272104,29.4,1
"294",16505.48707437,29.5,1
"295",16706.6372442037,29.6,1
"296",16888.7372906143,29.7,1
"297",17080.6143132573,29.8,1
"298",17262.1449144073,29.9,1
"299",17456.3445527194,30,1
"300",17659.4658821949,30.1,1
"301",17847.5741877915,30.2,1
"302",18043.0894974284,30.3,1
"303",18236.0158459045,30.4,1
"304",18430.8324245416,30.5,1
"305",18621.6599053715,30.6,1
"306",18811.9590828528,30.7,1
"307",19002.9089256193,30.8,1
"308",19197.9447965168,30.9,1
"309",19367.1900092415,31,1
"310",19579.6920600528,31.1,1
"311",19759.6404808849,31.2,1
"312",19945.0573735384,31.3,1
"313",20137.3724928031,31.4,1
"314",20345.8722805273,31.5,1
"315",20524.6612656001,31.6,1
"316",20717.1431987029,31.7,1
"317",20947.830920908,31.8,1
"318",21134.3247730358,31.9,1
"319",21348.1699222278,32,1
"320",21572.7074444916,32.1,1
"321",21789.5670575591,32.2,1
"322",22000.9045092459,32.3,1
"323",22236.9060745755,32.4,1
"324",22454.0099771806,32.5,1
"325",22678.7800039471,32.6,1
"326",22901.4160644904,32.7,1
"327",23132.5873713453,32.8,1
"328",23360.7067778195,32.9,1
"329",23569.6152779695,33,1
"330",23817.3335991424,33.1,1
"331",24051.3620281515,33.2,1
"332",24265.9163875303,33.3,1
"333",24480.557997091,33.4,1
"334",24706.8437956554,33.5,1
"335",24934.8530045376,33.6,1
"336",25158.1186934168,33.7,1
"337",25391.842346324,33.8,1
"338",25624.4993725428,33.9,1
"339",25825.0961985644,34,1
"340",26061.5478422633,34.1,1
"341",26283.6547952761,34.2,1
"342",26497.6883146638,34.3,1
"343",26725.1289975519,34.4,1
"344",26958.3699951595,34.5,1
"345",27175.4728413373,34.6,1
"346",27413.5507473601,34.7,1
"347",27655.1045734945,34.8,1
"348",27891.2560012706,34.9,1
"349",28120.2785956891,35,1
"350",28349.4922416347,35.1,1
"351",28604.6913564927,35.2,1
"352",28866.0543866106,35.3,1
"353",29103.2298784422,35.4,1
"354",29339.3788648064,35.5,1
"355",29607.6671543895,35.6,1
"356",29882.6901757094,35.7,1
"357",30171.7814720184,35.8,1
"358",30448.1535231734,35.9,1
"359",30748.1037163932,36,1
"360",31032.2875767208,36.1,1
"361",31328.6966743271,36.2,1
"362",31601.5653023074,36.3,1
"363",31885.651491546,36.4,1
"364",32175.6078379408,36.5,1
"365",32472.172395667,36.6,1
"366",32751.4900761711,36.7,1
"367",33030.5961086604,36.8,1
"368",33311.8646774875,36.9,1
"369",33596.7430709927,37,1
"370",33874.0204621684,37.1,1
"371",34165.578230983,37.2,1
"372",34447.0244092496,37.3,1
"373",34702.8184294987,37.4,1
"374",35012.7019976844,37.5,1
"375",35267.1348942239,37.6,1
"376",35579.3237221603,37.7,1
"377",35841.2014708517,37.8,1
"378",36139.5192350743,37.9,1
"379",36456.3276862922,38,1
"380",36759.7933258639,38.1,1
"381",37064.16311746,38.2,1
"382",37357.4784615211,38.3,1
"383",37676.2467925004,38.4,1
"384",38018.7550071014,38.5,1
"385",38330.3567717015,38.6,1
"386",38639.2477531281,38.7,1
"387",38972.8081070212,38.8,1
"388",39335.4281929305,38.9,1
"389",39654.4252038061,39,1
"390",39993.8574860448,39.1,1
"391",40321.607869486,39.2,1
"392",40672.4573594742,39.3,1
"393",40988.0164715945,39.4,1
"394",41345.9522638275,39.5,1
"395",41657.7537505971,39.6,1
"396",42011.527862606,39.7,1
"397",42342.5582016901,39.8,1
"398",42681.4599250064,39.9,1
"399",42989.7527795086,40,1
"400",43333.0606014883,40.1,1
"401",43670.2863343056,40.2,1
"402",44000.085791444,40.3,1
"403",44326.2559011814,40.4,1
"404",44655.7233517941,40.5,1
"405",45005.030574458,40.6,1
"406",45316.5842698651,40.7,1
"407",45659.3451128325,40.8,1
"408",45978.6822780745,40.9,1
"409",46321.5749319277,41,1
"410",46669.1750429754,41.1,1
"411",47021.726191544,41.2,1
"412",47387.2256635282,41.3,1
"413",47764.3574426263,41.4,1
"414",48122.9168552801,41.5,1
"415",48484.248778591,41.6,1
"416",48910.9893036478,41.7,1
"417",49264.3902775183,41.8,1
"418",49687.4580941247,41.9,1
"419",50074.7742128972,42,1
"420",50454.2458842874,42.1,1
"421",50877.3499967845,42.2,1
"422",51275.6884679365,42.3,1
"423",51669.1004315821,42.4,1
"424",52089.7514023827,42.5,1
"425",52499.1232979846,42.6,1
"426",52901.921302482,42.7,1
"427",53290.9943331434,42.8,1
"428",53702.9648256168,42.9,1
"429",54089.7577082308,43,1
"430",54501.5054054958,43.1,1
"431",54924.0791134386,43.2,1
"432",55309.6242389911,43.3,1
"433",55721.4745416361,43.4,1
"434",56075.5939353281,43.5,1
"435",56513.619680542,43.6,1
"436",56903.5648937226,43.7,1
"437",57306.9132234054,43.8,1
"438",57720.6779289799,43.9,1
"439",58110.5348514408,44,1
"440",58492.6346023746,44.1,1
"441",58905.5203302669,44.2,1
"442",59332.0727081058,44.3,1
"443",59726.7749178658,44.4,1
"444",60175.5001753642,44.5,1
"445",60610.7671730024,44.6,1
"446",61009.2849810764,44.7,1
"447",61467.9117198745,44.8,1
"448",61933.7722101116,44.9,1
"449",62366.2521424074,45,1
"450",62847.29426544,45.1,1
"451",63299.0622128487,45.2,1
"452",63759.9026835474,45.3,1
"453",64275.06560831,45.4,1
"454",64756.8300482939,45.5,1
"455",65258.8895314347,45.6,1
"456",65746.4312113613,45.7,1
"457",66242.595911498,45.8,1
"458",66704.7686672824,45.9,1
"459",67211.875268055,46,1
"460",67706.1821351343,46.1,1
"461",68208.0321475912,46.2,1
"462",68674.2159562735,46.3,1
"463",69154.2257173962,46.4,1
"464",69657.4907373394,46.5,1
"465",70145.1424789726,46.6,1
"466",70617.9122429829,46.7,1
"467",71098.0160467002,46.8,1
"468",71579.315220408,46.9,1
"469",72035.3114639859,47,1
"470",72537.5542549605,47.1,1
"471",73011.0639669664,47.2,1
"472",73482.6444707989,47.3,1
"473",73919.073123107,47.4,1
"474",74452.9373602671,47.5,1
"475",74989.489690223,47.6,1
"476",75548.1094854548,47.7,1
"477",76039.21857356,47.8,1
"478",76568.5081977702,47.9,1
"479",77085.6956900828,48,1
"480",77614.2799262239,48.1,1
"481",78151.5219081227,48.2,1
"482",78649.8394629376,48.3,1
"483",79219.9483534888,48.4,1
"484",79816.3354839555,48.5,1
"485",80453.5729665734,48.6,1
"486",81101.5346153553,48.7,1
"487",81662.7795981796,48.8,1
"488",82323.5014408259,48.9,1
"489",82938.3483676972,49,1
"490",83591.9985226498,49.1,1
"491",84151.7741756612,49.2,1
"492",84820.9697961263,49.3,1
"493",85428.6241636295,49.4,1
"494",86006.4266092979,49.5,1
"495",86646.3026602069,49.6,1
"496",87251.567195594,49.7,1
"497",87880.692918538,49.8,1
"498",88523.4122956976,49.9,1
"499",0.595731210584912,0.2,1
"500",1.42014666007717,0.3,1
"501",1.7420437740882,0.4,1
"502",2.38376192930438,0.5,1
"503",2.78571645760971,0.6,1
"504",3.41499011711916,0.7,1
"505",4.05257061647312,0.8,1
"506",4.90365832456149,0.9,1
"507",5.50177409713789,1,1
"508",6.31744354116246,1.1,1
"509",7.24451388686872,1.2,1
"510",7.40486659961866,1.3,1
"511",8.65224202773706,1.4,1
"512",9.22882821715961,1.5,1
"513",10.2055218281535,1.6,1
"514",10.9087068808875,1.7,1
"515",12.2757079812742,1.8,1
"516",13.1782632779241,1.9,1
"517",13.9116362430403,2,1
"518",14.950444455223,2.1,1
"519",15.6084479992578,2.2,1
"520",16.8675415903786,2.3,1
"521",17.2115446446661,2.4,1
"522",18.8564739172461,2.5,1
"523",19.5875282076495,2.6,1
"524",20.5895933108774,2.7,1
"525",20.9991185265972,2.8,1
"526",22.5375308256639,2.9,1
"527",23.4742154146514,3,1
"528",24.5231597762021,3.1,1
"529",25.1291532119374,3.2,1
"530",26.0956466052766,3.3,1
"531",27.0691308561889,3.4,1
"532",27.97468652548,3.5,1
"533",28.5711655698358,3.6,1
"534",29.8352617010089,3.7,1
"535",30.5666394503114,3.8,1
"536",31.4379614007066,3.9,1
"537",32.4511784503575,4,1
"538",32.8899608641258,4.1,1
"539",34.2087918962745,4.2,1
"540",34.7954016872187,4.3,1
"541",35.6296275425199,4.4,1
"542",36.8919761594423,4.5,1
"543",37.5309061690269,4.6,1
"544",38.7386142689907,4.7,1
"545",39.6228444491271,4.8,1
"546",40.1789381087088,4.9,1
"547",41.2484042452941,5,1
"548",42.0637331938196,5.1,1
"549",43.0816283050565,5.2,1
"550",43.9372682383574,5.3,1
"551",44.7137289628367,5.4,1
"552",45.6291030997892,5.5,1
"553",46.4385449178481,5.6,1
"554",47.4672861924794,5.7,1
"555",48.3464299975837,5.8,1
"556",49.1827957283125,5.9,1
"557",50.4124268070052,6,1
"558",51.2334203304223,6.1,1
"559",52.135165258212,6.2,1
"560",53.556344170459,6.3,1
"561",54.1429477418704,6.4,1
"562",55.3545647686657,6.5,1
"563",56.9151467164988,6.6,1
"564",58.0922446459333,6.7,1
"565",59.4570238675605,6.8,1
"566",60.3381475549303,6.9,1
"567",61.4440912473215,7,1
"568",62.2898550477259,7.1,1
"569",63.4403887946137,7.2,1
"570",64.2226040479476,7.3,1
"571",65.2615010459606,7.4,1
"572",65.9338229603374,7.5,1
"573",67.1071066604337,7.6,1
"574",68.4384308817089,7.7,1
"575",70.0973754083356,7.8,1
"576",71.4435070207313,7.9,1
"577",72.214958026754,8,1
"578",73.6467706313049,8.1,1
"579",74.620812548684,8.2,1
"580",76.0324029841311,8.3,1
"581",77.2387834635517,8.4,1
"582",78.3734251909785,8.5,1
"583",79.8053988310873,8.6,1
"584",81.1354500808927,8.7,1
"585",83.7049280697152,8.8,1
"586",84.6160009176487,8.9,1
"587",85.7817491057605,9,1
"588",96.118811780525,9.1,1
"589",104.459080369946,9.2,1
"590",115.726783295514,9.3,1
"591",125.528069516957,9.4,1
"592",135.45623424071,9.5,1
"593",151.298805040424,9.6,1
"594",169.269227024791,9.7,1
"595",186.563540741201,9.8,1
"596",203.392776172516,9.9,1
"597",217.827188789857,10,1
"598",240.809609608936,10.1,1
"599",265.766398954359,10.2,1
"600",292.184706164737,10.3,1
"601",316.082386544163,10.4,1
"602",338.709199221095,10.5,1
"603",363.039774740122,10.6,1
"604",385.715337389337,10.7,1
"605",410.511980711425,10.8,1
"606",435.568542876815,10.9,1
"607",462.580717329426,11,1
"608",483.488916236162,11.1,1
"609",509.915822311171,11.2,1
"610",533.953946987812,11.3,1
"611",559.472238950427,11.4,1
"612",584.594168147737,11.5,1
"613",607.639958185568,11.6,1
"614",630.658762973976,11.7,1
"615",657.054479544845,11.8,1
"616",678.503416105524,11.9,1
"617",703.316327308337,12,1
"618",727.906015417307,12.1,1
"619",751.107283983386,12.2,1
"620",778.228475904819,12.3,1
"621",806.593210014508,12.4,1
"622",832.260591299357,12.5,1
"623",859.838756491142,12.6,1
"624",884.976875983488,12.7,1
"625",917.836004759877,12.8,1
"626",946.616278180077,12.9,1
"627",978.978942685954,13,1
"628",1009.26669851961,13.1,1
"629",1040.49344028853,13.2,1
"630",1074.0998237563,13.3,1
"631",1108.4992252492,13.4,1
"632",1145.42779508926,13.5,1
"633",1180.14279640864,13.6,1
"634",1216.47146743188,13.7,1
"635",1248.87369271788,13.8,1
"636",1280.9088986464,13.9,1
"637",1317.14516962539,14,1
"638",1351.05097963717,14.1,1
"639",1385.51423977785,14.2,1
"640",1417.23610399887,14.3,1
"641",1456.18422042736,14.4,1
"642",1487.3177976642,14.5,1
"643",1526.307408476,14.6,1
"644",1556.81614045251,14.7,1
"645",1589.47097610947,14.8,1
"646",1625.54816637107,14.9,1
"647",1663.49364872876,15,1
"648",1696.84753829257,15.1,1
"649",1731.70271742281,15.2,1
"650",1767.96476121488,15.3,1
"651",1797.22106695286,15.4,1
"652",1833.45655045771,15.5,1
"653",1878.30916040938,15.6,1
"654",1919.59096549545,15.7,1
"655",1957.48691421822,15.8,1
"656",1998.9944695711,15.9,1
"657",2039.05102165179,16,1
"658",2081.49704041867,16.1,1
"659",2124.77050711043,16.2,1
"660",2170.56295387667,16.3,1
"661",2212.76874329863,16.4,1
"662",2261.84721091454,16.5,1
"663",2316.89362107332,16.6,1
"664",2369.59827786734,16.7,1
"665",2418.89058517802,16.8,1
"666",2467.79228971177,16.9,1
"667",2520.38939012308,17,1
"668",2569.47328141581,17.1,1
"669",2617.41164021784,17.2,1
"670",2667.308115717,17.3,1
"671",2721.41287222877,17.4,1
"672",2768.54315294996,17.5,1
"673",2820.45988127209,17.6,1
"674",2873.09267667059,17.7,1
"675",2921.1840255379,17.8,1
"676",2972.29282153251,17.9,1
"677",3023.56717260267,18,1
"678",3070.29800873921,18.1,1
"679",3122.11286186551,18.2,1
"680",3175.10787585422,18.3,1
"681",3219.13605543324,18.4,1
"682",3271.96946453896,18.5,1
"683",3319.81505066403,18.6,1
"684",3373.3936110706,18.7,1
"685",3429.74781096377,18.8,1
"686",3484.26668221028,18.9,1
"687",3536.14930956976,19,1
"688",3585.69196381051,19.1,1
"689",3652.65378976055,19.2,1
"690",3718.19123375027,19.3,1
"691",3786.77726192186,19.4,1
"692",3853.1284468004,19.5,1
"693",3916.15481412411,19.6,1
"694",3983.11694106429,19.7,1
"695",4059.63233386814,19.8,1
"696",4139.73435523946,19.9,1
"697",4214.78916369701,20,1
"698",4283.25126861096,20.1,1
"699",4361.85935993467,20.2,1
"700",4433.1627059884,20.3,1
"701",4514.12754619579,20.4,1
"702",4589.34801660898,20.5,1
"703",4662.14393726378,20.6,1
"704",4736.19459203079,20.7,1
"705",4813.78047173976,20.8,1
"706",4881.54660673922,20.9,1
"707",4967.0604601975,21,1
"708",5034.42217206306,21.1,1
"709",5109.21962610738,21.2,1
"710",5184.86111162482,21.3,1
"711",5253.76238354523,21.4,1
"712",5337.86814361913,21.5,1
"713",5407.22704590353,21.6,1
"714",5476.8047824732,21.7,1
"715",5559.84678041382,21.8,1
"716",5633.86063703657,21.9,1
"717",5708.172294637,22,1
"718",5791.74129056441,22.1,1
"719",5867.12609931228,22.2,1
"720",5947.94401212689,22.3,1
"721",6036.95145856891,22.4,1
"722",6120.2565091164,22.5,1
"723",6209.23726001456,22.6,1
"724",6298.56790547219,22.7,1
"725",6389.61492932784,22.8,1
"726",6490.97224119711,22.9,1
"727",6578.38108146065,23,1
"728",6672.1739779823,23.1,1
"729",6780.2228343831,23.2,1
"730",6878.02961713511,23.3,1
"731",6970.67290324782,23.4,1
"732",7071.32403191483,23.5,1
"733",7164.81148825077,23.6,1
"734",7259.95154893842,23.7,1
"735",7356.56055680974,23.8,1
"736",7451.63499704803,23.9,1
"737",7547.22767697708,24,1
"738",7641.3553393292,24.1,1
"739",7741.83237518999,24.2,1
"740",7837.33890739401,24.3,1
"741",7928.52340416944,24.4,1
"742",8029.12229340742,24.5,1
"743",8127.37809138208,24.6,1
"744",8223.36945715851,24.7,1
"745",8314.30045742691,24.8,1
"746",8411.18079060725,24.9,1
"747",8507.95017168293,25,1
"748",8625.17258667025,25.1,1
"749",8730.46227327273,25.2,1
"750",8844.47602541566,25.3,1
"751",8957.7045353359,25.4,1
"752",9081.56717795217,25.5,1
"753",9189.1728420853,25.6,1
"754",9318.29178501831,25.7,1
"755",9449.06224643931,25.8,1
"756",9576.26760649531,25.9,1
"757",9706.13599020466,26,1
"758",9844.41103405673,26.1,1
"759",9981.459841273,26.2,1
"760",10126.1019542531,26.3,1
"761",10256.8760593613,26.4,1
"762",10401.5539087119,26.5,1
"763",10543.9536875392,26.6,1
"764",10689.6904821317,26.7,1
"765",10836.867028533,26.8,1
"766",10976.4205397425,26.9,1
"767",11104.4079200058,27,1
"768",11257.7090187683,27.1,1
"769",11394.7392532633,27.2,1
"770",11540.09069188,27.3,1
"771",11688.6338304087,27.4,1
"772",11823.3720282575,27.5,1
"773",11970.562403398,27.6,1
"774",12107.0494336474,27.7,1
"775",12246.1983705533,27.8,1
"776",12383.0601877763,27.9,1
"777",12529.0522052971,28,1
"778",12661.2834326518,28.1,1
"779",12811.3064954768,28.2,1
"780",12956.1873637689,28.3,1
"781",13109.5980515126,28.4,1
"782",13266.8312845668,28.5,1
"783",13422.3673121079,28.6,1
"784",13577.3981228887,28.7,1
"785",13735.7047461493,28.8,1
"786",13877.4127912135,28.9,1
"787",14033.9843686285,29,1
"788",14217.9800648983,29.1,1
"789",14363.039467454,29.2,1
"790",14527.518714988,29.3,1
"791",14698.6158201507,29.4,1
"792",14873.2650158206,29.5,1
"793",15036.0279385864,29.6,1
"794",15208.7955888367,29.7,1
"795",15390.5117013229,29.8,1
"796",15555.5421171377,29.9,1
"797",15726.8487985582,30,1
"798",15890.5932892194,30.1,1
"799",16050.2545196775,30.2,1
"800",16228.9333253996,30.3,1
"801",16393.2169144562,30.4,1
"802",16580.785655435,30.5,1
"803",16750.035774337,30.6,1
"804",16909.8393930358,30.7,1
"805",17084.441502139,30.8,1
"806",17256.6223078603,30.9,1
"807",17416.7423380203,31,1
"808",17592.4826751216,31.1,1
"809",17751.2468851142,31.2,1
"810",17915.9868093552,31.3,1
"811",18091.374640536,31.4,1
"812",18265.9566724128,31.5,1
"813",18452.9204934313,31.6,1
"814",18632.8834568789,31.7,1
"815",18824.0034773986,31.8,1
"816",19004.1754964233,31.9,1
"817",19221.2439871645,32,1
"818",19417.3066724889,32.1,1
"819",19611.5138002874,32.2,1
"820",19835.9151928651,32.3,1
"821",20037.9596437454,32.4,1
"822",20249.8362977412,32.5,1
"823",20458.69748633,32.6,1
"824",20671.5726732004,32.7,1
"825",20886.4463504223,32.8,1
"826",21097.7644346121,32.9,1
"827",21307.9703064172,33,1
"828",21504.2389006642,33.1,1
"829",21713.378457218,33.2,1
"830",21923.7533521469,33.3,1
"831",22134.282965948,33.4,1
"832",22355.2023746759,33.5,1
"833",22546.9568009061,33.6,1
"834",22763.9599022661,33.7,1
"835",22969.8972799611,33.8,1
"836",23165.8125748358,33.9,1
"837",23385.0578684326,34,1
"838",23581.866651709,34.1,1
"839",23803.530284134,34.2,1
"840",23999.9789659771,34.3,1
