"","Time","rTop","rRoot","vTop","vRoot","vBot","sum_rTop","sum_rRoot","sum_vTop","sum_vRoot","sum_vBot","hTop","hRoot","hBot","RunOff","sum_Runoff","Volume","sum_Infil","sum_Evap","TLevel","Cum_WTrans","SnowLayer","PhSeq","PhLeaf","Ksrs","Kcomp","Tact_eq_MA","Krs","sam","soil_type"
"762",1.125,0,3e-04,3.6508e-07,3e-04,-0.0038229,0.055066,0.0035167,0.0550660953427,0.0021865,-0.02341526,-270.93,-224.72,-200,0,0,19.22,0,0.055066714517,23,0,0,-235.15,-1095.1,3.48838970775185e-07,2.42394335816217e-06,0.000301644687443417,4.27260359088095e-07,2,"sandy loam"
"763",1.1667,0,3e-04,4.9174e-07,3e-04,-0.0038229,0.055066,0.0035292,0.05506610513672,0.002199,-0.02357455,-267.49,-225.02,-200,0,0,19.22,0,0.055066727738,28,0,0,-235.37,-1087.2,3.52164196392839e-07,2.45552410949525e-06,0.000301651079873392,4.31079742512558e-07,2,"sandy loam"
"764",1.2083,0,5e-04,-3.4412e-07,5e-04,-0.0038229,0.055066,0.00355001,0.0550661012276,0.00221981,-0.02373371,-264.58,-225.27,-200,0,0,19.22,0,0.055066733878,34,0,0,-235.54,-1652.9,3.52773430155106e-07,2.46879786954534e-06,0.000501667100372404,4.31680198880218e-07,2,"sandy loam"
"765",1.25,0,0.0011,4.1071e-07,0.0011,-0.0038229,0.055066,0.00359588,0.0550661010784,0.00226568,-0.02389313,-262.06,-225.49,-200,0,0,19.22,0,0.05506674074,40,0,0,-235.39,-3288.9,3.60239757131343e-07,2.54232917571365e-06,0.00110169745239434,4.40007156678902e-07,2,"sandy loam"
"766",1.2917,0,0.0019,4.3493e-07,0.0019,-0.0038229,0.055066,0.00367505,0.0550661043663,0.00234485,-0.0240524,-259.86,-225.68,-200,0,0,19.219,0,0.055066744381,45,0,0,-235.39,-5396.1,3.68168849188448e-07,2.69017695046085e-06,0.00190174502450107,4.48966614852821e-07,2,"sandy loam"
"767",1.3333,0,0.003,-2.8405e-08,0.003,-0.0038229,0.055066,0.00379991,0.0550661017331,0.00246971,-0.0242116,-257.91,-225.86,-200,0,0,19.219,0,0.055066747487,51,0,0,-235.48,-8325.9,3.70807038375931e-07,2.83920798574757e-06,0.00300171868536222,4.51974482788646e-07,2,"sandy loam"
"768",1.375,0,0.0042,-3.6717e-07,0.0042,-0.0038229,0.055066,0.00397505,0.0550660901377,0.00264485,-0.024371,-256.18,-226.04,-200,0,0,19.219,0,0.05506674993,57,0,0,-235.38,-11432,3.75109223448404e-07,2.07809833755781e-06,0.00420171738925007,4.56696772776116e-07,2,"sandy loam"
"769",1.4167,0,0.0052,-3.0035e-07,0.0052,-0.0038229,0.055066,0.00419172,0.0550660843277,0.00286152,-0.0245303,-254.64,-226.21,-200,0,0,19.218,0,0.055066753397,62,0,0,-235.38,-13838,3.82275760757188e-07,2.43138934144833e-06,0.00520174904449913,4.64704252311802e-07,2,"sandy loam"
"770",1.4583,0,0.0059,-2.8103e-07,0.0057524,-0.0038229,0.055066,0.00443733,0.0550660812047,0.00309711,-0.0246894,-253.27,-226.37,-200,0,0,19.218,0,0.055066758234,68,0,0,-235.25,-15000,3.89602148125722e-07,2.63535408895218e-06,0.00575421938913246,4.7290924572085e-07,2,"sandy loam"
"771",1.5,0,0.0062,6.3097e-07,0.0057524,-0.0038229,0.055066,0.0046959,0.0550660710127,0.003337,-0.0248489,-252.03,-226.52,-200,0,0,19.218,0,0.055066762037,75,0,0,-235.32,-15000,3.89604835326332e-07,2.6564393922741e-06,0.00575422384803637,4.7290924572085e-07,2,"sandy loam"
"772",1.5417,0,0.0059,-5.1199e-07,0.0058455,-0.0038229,0.055066,0.0049417,0.0550660632837,0.0035772,-0.0250081,-250.91,-226.65,-200,0,0,19.217,0,0.055066763725,80,0,0,-235.25,-15000,3.9590654206294e-07,2.71360121077822e-06,0.00584734097170066,4.79949282963299e-07,2,"sandy loam"
"773",1.5833,0,0.0052,3.0966e-08,0.0052,-0.0038229,0.055066,0.0051582,0.0550660644987,0.0037937,-0.0251673,-249.91,-226.76,-200,0,0,19.217,0,0.05506676911,86,0,0,-235.19,-13146,4.02752457853117e-07,2.77710281273468e-06,0.005202175239548,4.87496079864894e-07,2,"sandy loam"
"774",1.625,0,0.0042,1.7392e-07,0.0042,-0.0038229,0.055066,0.0053334,0.0550660687917,0.0039689,-0.0253267,-248.98,-226.82,-200,0,0,19.217,0,0.055066775752,93,0,0,-235.04,-10582,4.05933214251468e-07,2.83772496059053e-06,0.00420211146147278,4.90786625624835e-07,2,"sandy loam"
"775",1.6667,0,0.003,-2.6915e-07,0.003,-0.0038229,0.055066,0.0054584,0.0550660719577,0.0040939,-0.025486,-248.14,-226.86,-200,0,0,19.216,0,0.055066782256,98,0,0,-234.93,-7498.4,4.13023763553052e-07,2.88265341204422e-06,0.00300211681106216,4.9868634615111e-07,2,"sandy loam"
"776",1.7083,0,0.0019,-3.7393e-07,0.0019,-0.0038229,0.055066,0.0055375,0.0550660696387,0.004173,-0.0256452,-247.35,-226.87,-200,0,0,19.216,0,0.055066789249,104,0,0,-234.84,-4828,4.13656043642407e-07,2.90004233585491e-06,0.00190203571649037,4.99144105082821e-07,2,"sandy loam"
"777",1.75,0,0.0011,5.0443e-07,0.0011,-0.0038229,0.055066,0.0055834,0.0550660753957,0.0042189,-0.0258046,-246.62,-224.89,-200,0,0,19.216,0,0.055066796631,111,0,0,-234.55,-2865,4.18183201775367e-07,3.41001356615197e-06,0.00110204634708839,5.03789120758686e-07,2,"sandy loam"
"778",1.7917,0,5e-04,2.8103e-07,5e-04,-0.0038229,0.055066,0.0056042,0.0550660808357,0.0042397,-0.0259639,-245.95,-224.9,-200,0,0,19.216,0,0.05506680302,116,0,0,-234.42,-1420.7,4.21491505722051e-07,3.43941130775889e-06,0.000502008962345363,5.07422539737784e-07,2,"sandy loam"
"779",1.8333,0,3e-04,2.163e-07,3e-04,-0.0038229,0.055066,0.0056167,0.0550660819357,0.0042522,-0.026123,-245.32,-224.9,-200,0,0,19.215,0,0.05506680914,122,0,0,-234.18,-931.57,4.30175353040629e-07,3.52292768812835e-06,0.000302069932018162,5.16911717806758e-07,2,"sandy loam"
"780",1.875,0,3e-04,-2.383e-07,3e-04,-0.0038229,0.055066,0.0056292,0.0550660906447,0.0042647,-0.0262825,-244.72,-224.9,-200,0,0,19.215,0,0.05506682023,129,0,0,-234.02,-927.26,4.32753814942258e-07,3.57109536123102e-06,0.000302083913322673,5.19362540470115e-07,2,"sandy loam"
"781",1.9167,0,3e-04,-8.5915e-08,3e-04,-0.0038229,0.055066,0.0056417,0.0550660867977,0.0042772,-0.0264417,-244.15,-224.89,-200,0,0,19.215,0,0.05506682288,134,0,0,-233.84,-923.88,4.34758312148591e-07,3.61107794018527e-06,0.000302098713328439,5.21191211870947e-07,2,"sandy loam"
"782",1.9583,0,3e-04,-6.1269e-07,3e-04,-0.0038229,0.055066,0.0056542,0.0550660789677,0.0042897,-0.0266009,-243.6,-224.88,-200,0,0,19.215,0,0.05506682496,140,0,0,-233.69,-916.79,4.39176551093771e-07,3.67703651764036e-06,0.000302116539211463,5.25821899067728e-07,2,"sandy loam"
"783",2,0,3e-04,6.6205e-07,3e-04,-0.0038229,0.055066,0.0056667,0.0550660906807,0.0043022,-0.0267603,-243.14,-224.87,-200,0,0,19.215,0,0.05506683711,147,0,0,-233.49,-911.84,4.42249726902407e-07,3.73613127350845e-06,0.000302143708547687,5.28949667705447e-07,2,"sandy loam"
"784",2.0417,0,6e-04,2.6636e-07,6e-04,-0.0038229,0.055066,0.0056917,0.0550660965187,0.0043272,-0.02691959,-242.7,-224.86,-200,0,0,19.215,0,0.055066849929,11,0,0,-233.35,-1571.3,4.48438174588372e-07,3.79089197036725e-06,0.00060191981826205,5.3567933634512e-07,2,"sandy loam"
"785",2.0833,0,6e-04,3.954e-07,6e-04,-0.0038229,0.055066,0.00571668,0.0550661054827,0.00435218,-0.02707875,-242.29,-224.85,-200,0,0,19.214,0,0.055066859332,17,0,0,-233.26,-1557.5,4.53080447492601e-07,3.86310196996186e-06,0.000602568709134692,5.40588063536216e-07,2,"sandy loam"
"786",2.125,0,6e-04,-4.1845e-07,6e-04,-0.0038229,0.055066,0.0057417,0.0550661030737,0.0043772,-0.02723816,-241.93,-224.84,-200,0,0,19.214,0,0.055066862158,23,0,0,-233.02,-1540.4,4.58934219727778e-07,3.97174352900627e-06,0.000603146977803028,5.46585381692348e-07,2,"sandy loam"
"787",2.1667,0,6e-04,-9.3132e-08,6e-04,-0.0038229,0.055066,0.0057667,0.0550661032907,0.0044022,-0.02739745,-241.62,-224.83,-200,0,0,19.214,0,0.055066866917,28,0,0,-232.92,-1524.6,4.64496485712288e-07,4.06365751709011e-06,0.000603533292568459,5.52763571120415e-07,2,"sandy loam"
"788",2.2083,0,0.001,2.9337e-07,0.001,-0.0038229,0.055066,0.00580832,0.0550660995669,0.00444382,-0.02755661,-241.29,-224.82,-200,0,0,19.214,0,0.055066870283,34,0,0,-232.78,-2375.5,4.66691045534655e-07,4.1340405867387e-06,0.00100483200152168,5.54786156063325e-07,2,"sandy loam"
"789",2.25,0,0.0021,-1.8335e-07,0.0021,-0.0038229,0.055066,0.00589589,0.0550660956368,0.00453139,-0.02771603,-240.97,-224.84,-200,0,0,19.214,0,0.055066872694,40,0,0,-232.67,-4687.3,4.71422626421827e-07,4.23801130239565e-06,0.00210830517117868,5.59697172298871e-07,2,"sandy loam"
"790",2.2917,0,0.0038,-2.7532e-07,0.0038,-0.0038229,0.055066,0.00605422,0.0550660978997,0.00468972,-0.0278753,-240.66,-224.87,-200,0,0,19.213,0,0.055066880883,45,0,0,-232.64,-8228.6,4.75238380466648e-07,4.40746412002838e-06,0.00381319758887023,5.63768012794078e-07,2,"sandy loam"
"791",2.3333,0,0.0059,8.3761e-08,0.0059,-0.0038229,0.055066,0.00629979,0.0550660938895,0.00493529,-0.0280345,-240.35,-223.44,-200,0,0,19.213,0,0.055066884183,51,0,0,-232.61,-12476,4.81892894631848e-07,5.16660631474881e-06,0.00591924223576255,5.71042247355205e-07,2,"sandy loam"
"792",2.375,0,0.0082,-2.8248e-07,0.0071151,-0.0038229,0.055066,0.00664173,0.0550660919366,0.00523203,-0.0281939,-240.07,-223.54,-200,0,0,19.212,0,0.055066888122,57,0,0,-232.68,-15000,4.81814126913024e-07,5.2550923775324e-06,0.00711747171683023,5.71042247358925e-07,2,"sandy loam"
"793",2.4167,0,0.0102,3.106e-07,0.0072179,-0.0038229,0.055066,0.0070667,0.0550660949196,0.0055291,-0.0283532,-239.81,-223.64,-200,0,0,19.212,0,0.055066892786,62,0,0,-232.63,-15000,4.88775489979488e-07,6.34676758124306e-06,0.00722035979609464,5.78252077142207e-07,2,"sandy loam"
"794",2.4583,0,0.0116,3.535e-07,0.0072602,-0.0038229,0.055066,0.0075496,0.0550661035537,0.0058298,-0.0285123,-239.57,-223.74,-200,0,0,19.211,0,0.055066903458,68,0,0,-232.66,-15000,4.91637762725626e-07,8.19797045136512e-06,0.00726262832888104,5.81409844815387e-07,2,"sandy loam"
"795",2.5,0,0.0121,-5.9197e-07,0.007266,-0.0038229,0.055066,0.0080542,0.0550660894293,0.0061326,-0.0286718,-239.36,-223.83,-200,0,0,19.211,0,0.05506690674,75,0,0,-232.7,-15000,4.920338893342e-07,4.68877776990717e-05,0.00726846440932246,5.81538415474372e-07,2,"sandy loam"
"796",2.5417,0,0.0116,1.7625e-07,0.0073029,-0.0038229,0.055066,0.0085375,0.05506609122659,0.0064356,-0.028831,-239.15,-223.93,-200,0,0,19.211,0,0.055066910728,80,0,0,-232.67,-15000,4.94532453502563e-07,2.90686212556727e-06,0.00730540895670482,5.83946168705368e-07,2,"sandy loam"
"797",2.5833,0,0.0102,1.3638e-07,0.0073748,-0.0038229,0.055066,0.0089622,0.055066098432,0.0067401,-0.0289902,-238.96,-224.02,-200,0,0,19.21,0,0.055066918676,86,0,0,-232.68,-15000,4.99400183591572e-07,3.68246074542668e-06,0.00737731404142595,5.89258324279031e-07,2,"sandy loam"
"798",2.625,0,0.0082,2.968e-07,0.0074198,-0.0038229,0.055066,0.0093042,0.0550661049467,0.0070478,-0.0291496,-238.79,-224.11,-200,0,0,19.21,0,0.055066928893,93,0,0,-232.72,-15000,5.02447145946218e-07,3.83742804631887e-06,0.00742230183119926,5.92629839169111e-07,2,"sandy loam"
"799",2.6667,0,0.0059,-2.567e-08,0.0059,-0.0038229,0.055066,0.00955,0.0550661121237,0.0072937,-0.0293089,-238.63,-224.17,-200,0,0,19.209,0,0.05506693742,98,0,0,-232.69,-11923,5.04678888582576e-07,4.18448598254504e-06,0.00591300583526334,5.94837633645898e-07,2,"sandy loam"
"800",2.7083,0,0.0038,2.7166e-07,0.0038,-0.0038229,0.055066,0.0097083,0.0550661206587,0.007452,-0.0294681,-238.48,-224.21,-200,0,0,19.209,0,0.05506694696,104,0,0,-232.64,-7729.9,5.06853388647473e-07,4.30571151762929e-06,0.00380840567565005,5.96838053878459e-07,2,"sandy loam"
"801",2.75,0,0.0021,9.3802e-08,0.0021,-0.0038229,0.055066,0.0097959,0.0550661252687,0.0075395,-0.0296275,-238.33,-224.21,-200,0,0,19.209,0,0.05506695483,111,0,0,-232.55,-4342.6,5.10943322640412e-07,4.43488370151263e-06,0.00210556135568463,6.00912788052784e-07,2,"sandy loam"
"802",2.7917,0,0.001,8.7544e-08,0.001,-0.0038229,0.055066,0.0098375,0.0550661248937,0.0075812,-0.0297868,-238.18,-224.19,-200,0,0,19.208,0,0.05506695798,116,0,0,-232.38,-2175.8,5.14555699237222e-07,4.62401231089511e-06,0.00100392391263007,6.04340461034851e-07,2,"sandy loam"
"803",2.8333,0,6e-04,-4.8528e-07,6e-04,-0.0038229,0.055066,0.0098625,0.0550661166437,0.0076062,-0.0299459,-238.03,-224.17,-200,0,0,19.208,0,0.05506695943,122,0,0,-232.28,-1389.7,5.18387378211561e-07,4.6863000966141e-06,0.000603329797938578,6.08200640162894e-07,2,"sandy loam"
"804",2.875,0,6e-04,1.0972e-07,6e-04,-0.0038229,0.055066,0.0098875,0.0550661235237,0.0076312,-0.0301054,-237.87,-224.14,-200,0,0,19.208,0,0.05506696932,129,0,0,-232.21,-1385.5,5.20245540640846e-07,4.70202000770217e-06,0.000603345885661782,6.09819963340358e-07,2,"sandy loam"
"805",2.9167,0,6e-04,7.3342e-08,6e-04,-0.0038229,0.055066,0.0099125,0.0550661271847,0.0076562,-0.0302646,-237.71,-224.12,-200,0,0,19.208,0,0.05506697559,134,0,0,-232.11,-1382.6,5.21515222573903e-07,4.78402400534969e-06,0.000603311224984255,6.10688383347131e-07,2,"sandy loam"
"806",2.9583,0,6e-04,-5.3894e-07,6e-04,-0.0038229,0.055066,0.0099375,0.0550661326387,0.0076812,-0.0304238,-237.55,-224.1,-200,0,0,19.208,0,0.05506698526,140,0,0,-231.95,-1368,5.28154943238706e-07,4.97888344499474e-06,0.000603303239124697,6.17415239711923e-07,2,"sandy loam"
"807",3,0,6e-04,5.4791e-07,6e-04,-0.0038229,0.055066,0.0099625,0.0550661419137,0.0077062,-0.0305832,-237.38,-224.08,-200,0,0,19.207,0,0.05506699602,147,0,0,-231.88,-1367.7,5.28245859917121e-07,4.98474665121e-06,0.000603278789195931,6.17415239711898e-07,2,"sandy loam"
"808",3.0417,0,7e-04,-1.9581e-07,7e-04,-0.0038229,0.055066,0.009991667,0.0550661317857,0.007735367,-0.03074249,-237.22,-222.82,-200,0,0,19.207,0,0.0550670004977,11,0,0,-231.76,-1554.5,5.29209102907945e-07,5.67648471397806e-06,0.000703319321419994,6.17645608444309e-07,2,"sandy loam"
"809",3.0833,0,7e-04,4.7981e-07,7e-04,-0.0038229,0.055066,0.01002081,0.05506614096669,0.00776451,-0.03090165,-237.06,-222.82,-200,0,0,19.207,0,0.055067013003,17,0,0,-231.7,-1545.5,5.32818369606197e-07,5.6894331253565e-06,0.000703249202182731,6.21453346807868e-07,2,"sandy loam"
"810",3.125,0,7e-04,-1.17e-08,7e-04,-0.0038229,0.055066,0.01005,0.0550661456482,0.0077937,-0.03106106,-236.9,-222.81,-200,0,0,19.207,0,0.0550670225,23,0,0,-231.55,-1529.1,5.39480153173987e-07,5.90543226537891e-06,0.000703251825908765,6.27868249950583e-07,2,"sandy loam"
"811",3.1667,0,7e-04,3.1112e-07,7e-04,-0.0038229,0.055066,0.01007917,0.0550661536127,0.00782287,-0.03122035,-236.74,-222.8,-200,0,0,19.207,0,0.055067032633,28,0,0,-231.49,-1526.2,5.40667853720603e-07,5.91435398415165e-06,0.000703209705847113,6.28878822862131e-07,2,"sandy loam"
"812",3.2083,0,0.0011,4.4651e-07,0.0011,-0.0038229,0.055066,0.01012495,0.0550661509557,0.00786865,-0.03137951,-236.59,-222.8,-200,0,0,19.207,0,0.055067040256,34,0,0,-231.41,-2262.6,5.41546093981049e-07,5.97407374402978e-06,0.00110337117639649,6.29375596567093e-07,2,"sandy loam"
"813",3.25,0,0.0024,-5.2003e-07,0.0024,-0.0038229,0.055066,0.01022503,0.0550661545617,0.00796873,-0.03153893,-236.44,-222.82,-200,0,0,19.206,0,0.055067047664,40,0,0,-231.38,-4645.8,5.43668930672893e-07,6.05828480459949e-06,0.00240387618974319,6.31513788811794e-07,2,"sandy loam"
"814",3.2917,0,0.0043,-1.0739e-07,0.0043,-0.0038229,0.055066,0.0104042,0.0550661582507,0.0081479,-0.0316982,-236.29,-222.86,-200,0,0,19.206,0,0.05506705198,45,0,0,-231.37,-8146,5.43294514598339e-07,6.10599688674608e-06,0.00430436466566862,6.30387863659344e-07,2,"sandy loam"
"815",3.3333,0,0.0067,1.5553e-07,0.0067,-0.0038229,0.055066,0.01068306,0.0550661626517,0.00842676,-0.0318574,-236.15,-222.93,-200,0,0,19.206,0,0.055067058121,51,0,0,-231.42,-12500,5.46097334339097e-07,6.2052042406924e-06,0.00670496281512939,6.33346386750588e-07,2,"sandy loam"
"816",3.375,0,0.0092,7.3109e-08,0.0081613,-0.0038229,0.055066,0.0110667,0.0550661611977,0.0087636,-0.0320168,-236.03,-223.03,-200,0,0,19.205,0,0.055067059738,57,0,0,-231.43,-15000,5.52610826640366e-07,6.39533499728554e-06,0.00816428297316101,6.40037326268562e-07,2,"sandy loam"
"817",3.4167,0,0.0115,2.1153e-07,0.008189,-0.0038229,0.055066,0.0115459,0.0550661571257,0.0091038,-0.0321761,-235.92,-223.12,-200,0,0,19.205,0,0.055067063415,62,0,0,-231.49,-15000,5.54489899118536e-07,6.48266731458333e-06,0.00819201776976409,6.4180176985905e-07,2,"sandy loam"
"818",3.4583,0,0.0131,-4.6886e-07,0.0081811,-0.0038229,0.055066,0.0120912,0.0550661545937,0.0094447,-0.0323352,-235.82,-223.22,-200,0,0,19.204,0,0.055067070915,68,0,0,-231.56,-15000,5.53955783890713e-07,6.5268224353186e-06,0.00818409070812459,6.40881328866955e-07,2,"sandy loam"
"819",3.5,0,0.0137,5.1165e-08,0.0082509,-0.0038229,0.055066,0.0126625,0.0550661672287,0.0097863,-0.0324947,-235.74,-223.31,-200,0,0,19.204,0,0.055067083549,75,0,0,-231.58,-15000,5.58685153357143e-07,6.73845904654938e-06,0.008253981740774,6.45773467649341e-07,2,"sandy loam"
"820",3.5417,0,0.0131,-1.483e-07,0.0082601,-0.0038229,0.055066,0.0132083,0.0550661617847,0.0101301,-0.0326539,-235.67,-222.29,-200,0,0,19.203,0,0.055067085627,80,0,0,-231.62,-15000,5.59310990491214e-07,7.55704537910599e-06,0.00826321766843499,6.4601121781775e-07,2,"sandy loam"
"821",3.5833,0,0.0115,-5.1019e-08,0.008277,-0.0038229,0.055066,0.0136872,0.0550661627337,0.0104741,-0.0328131,-235.61,-222.38,-200,0,0,19.203,0,0.055067090063,86,0,0,-231.68,-15000,5.60457659110911e-07,7.69524973910397e-06,0.00828012713649569,6.47109702752622e-07,2,"sandy loam"
"822",3.625,0,0.0092,-2.1044e-07,0.0082801,-0.0038229,0.055066,0.0140708,0.0550661585317,0.0108193,-0.0329725,-235.57,-222.47,-200,0,0,19.202,0,0.055067094489,93,0,0,-231.75,-15000,5.60665986830716e-07,7.87317642797959e-06,0.00828317488154295,6.46885658325442e-07,2,"sandy loam"
"823",3.6667,0,0.0067,-8.1229e-08,0.0067,-0.0038229,0.055066,0.01435,0.0550661635007,0.0110985,-0.0331318,-235.52,-222.54,-200,0,0,19.202,0,0.05506710211,98,0,0,-231.8,-12183,5.6059155426151e-07,7.97515896885806e-06,0.00670117530996657,6.46885658307698e-07,2,"sandy loam"
"824",3.7083,0,0.0043,-4.6867e-07,0.0043,-0.0038229,0.055066,0.0145291,0.0550661662687,0.0112776,-0.033291,-235.48,-222.58,-200,0,0,19.201,0,0.0550671129,104,0,0,-231.71,-7865.6,5.63280550052686e-07,9.58072332670973e-06,0.0043016202638825,6.48689844208442e-07,2,"sandy loam"
"825",3.75,0,0.0024,4.3439e-07,0.0024,-0.0038229,0.055066,0.0146292,0.0550661667527,0.0113776,-0.0334504,-235.44,-222.59,-200,0,0,19.201,0,0.05506712091,111,0,0,-231.65,-4457.4,5.67950505633529e-07,1.1666161102867e-05,0.00240220069852544,6.53566856398522e-07,2,"sandy loam"
"826",3.7917,0,0.0011,-7.5102e-07,0.0011,-0.0038229,0.055066,0.014675,0.0550661605537,0.0114235,-0.0336097,-235.39,-222.59,-200,0,0,19.201,0,0.05506712573,116,0,0,-231.58,-2171.2,5.67130954435377e-07,2.21567728905368e-05,0.00110271798379468,6.51878187174756e-07,2,"sandy loam"
"827",3.8333,0,7e-04,3.4933e-07,7e-04,-0.0038229,0.055066,0.0147042,0.0550661631677,0.0114526,-0.0337688,-235.34,-222.58,-200,0,0,19.201,0,0.0550671315,122,0,0,-231.47,-1462,5.68879357960552e-07,2.19710220844197e-06,0.000702923816437699,6.53221842298974e-07,2,"sandy loam"
"828",3.875,0,7e-04,2.0102e-07,7e-04,-0.0038229,0.055066,0.0147333,0.0550661667517,0.0114818,-0.0339283,-235.29,-222.57,-200,0,0,19.2,0,0.05506713944,129,0,0,-231.44,-1443.8,5.77376902705653e-07,1.08835796534699e-06,0.000702926877701926,6.62129761897162e-07,2,"sandy loam"
"829",3.9167,0,7e-04,-1.7032e-07,7e-04,-0.0038229,0.055066,0.0147625,0.0550661679617,0.011511,-0.0340875,-235.22,-222.56,-200,0,0,19.2,0,0.05506714204,134,0,0,-231.38,-1437.6,5.80309233370449e-07,3.29224215700361e-06,0.000702943272774751,6.65108835209841e-07,2,"sandy loam"
"830",3.9583,0,7e-04,-1.5291e-07,7e-04,-0.0038229,0.055066,0.0147916,0.0550661643217,0.0115401,-0.0342467,-235.15,-222.55,-200,0,0,19.2,0,0.05506714445,140,0,0,-231.33,-1437.5,5.80372316511714e-07,3.47402754534563e-06,0.000702928381173334,6.65108835209773e-07,2,"sandy loam"
"831",4,0,7e-04,4.9458e-07,7e-04,-0.0038229,0.055066,0.0148208,0.0550661681507,0.0115693,-0.0344061,-235.08,-222.54,-200,0,0,19.2,0,0.05506715309,147,0,0,-231.27,-1433.1,5.8245014309824e-07,4.53613007281883e-06,0.00070293448571289,6.66552365018142e-07,2,"sandy loam"
"832",4.0417,0.0043,5e-04,0.0043,5e-04,-0.0038229,0.05524517,0.014841633,0.0552453281507,0.011590133,-0.03456539,-235.96,-222.53,-200,0,0,19.199,0,0.05524631309,11,0,0,-231.21,-1090.9,5.81579767782929e-07,5.1184303450765e-06,0.000503027264489116,6.64958786848532e-07,2,"sandy loam"
"833",4.0833,0.0086,5e-04,0.0086006,5e-04,-0.0038229,0.05560307,0.01486245,0.0556032381507,0.01161095,-0.03472455,-237.43,-222.53,-200,0,0,19.199,0,0.05560422309,17,0,0,-231.11,-1084.4,5.85962419861921e-07,6.0394196492389e-06,0.000503043601319226,6.69066584364024e-07,2,"sandy loam"
"834",4.125,0.0127,5e-04,0.0127,5e-04,-0.0038229,0.0561327,0.0148833,0.0561327681507,0.0116318,-0.03488396,-239.36,-222.54,-200,0,0,19.198,0,0.05613375309,23,0,0,-231.09,-1084.4,5.85966921837841e-07,5.9336252010708e-06,0.000503055133913489,6.69066584364024e-07,2,"sandy loam"
"835",4.1667,0.0165,5e-04,0.0165,5e-04,-0.0038229,0.0568202,0.014904133,0.0568202681507,0.011652633,-0.03504325,-241.59,-222.57,-200,0,0,19.197,0,0.05682125309,28,0,0,-231.09,-1078.9,5.89785042410416e-07,5.9575030557431e-06,0.000502986304629619,6.72399525535038e-07,2,"sandy loam"
"836",4.2083,0.0201,9e-04,0.0201,9e-04,-0.0038229,0.0576569,0.01494159,0.0576570681507,0.01169009,-0.03520241,-244.67,-222.63,-200,0,0,19.196,0,0.05765805309,34,0,0,-231.1,-1747.5,5.93496258838531e-07,5.71445427766469e-06,0.000902487508930907,6.76221981969933e-07,2,"sandy loam"
"837",4.25,0.0234,0.0019,0.0234,0.0019,-0.0038229,0.0586326,0.01502082,0.0586327681507,0.01176932,-0.03536183,-247.87,-222.72,-200,0,0,19.195,0,0.05863375309,40,0,0,-231.19,-3433.4,5.93335079400709e-07,4.67280219325373e-06,0.00190083076334371,6.76221982696321e-07,2,"sandy loam"
"838",4.2917,0.0262,0.0033,0.026199,0.0033,-0.0038229,0.0597243,0.01515832,0.0597244681507,0.01190682,-0.0355211,-251.04,-221.87,-200,0,0,19.194,0,0.05972545309,45,0,0,-231.23,-5797.2,5.92893310542473e-07,6.38029349393952e-06,0.00329777966004636,6.7455301733662e-07,2,"sandy loam"
"839",4.3333,0.0286,0.0051,0.0286,0.0051,-0.0038229,0.0609149,0.01537059,0.0609150681507,0.01211909,-0.0356803,-254.24,-222.04,-200,0,0,19.192,0,0.06091605309,51,0,0,-231.39,-8814.1,5.94218599385667e-07,5.64661113910293e-06,0.00509271682906921,6.7586386579228e-07,2,"sandy loam"
"840",4.375,0.0306,0.0071,0.0306,0.0071,-0.0038229,0.062191,0.01566666,0.0621911681507,0.01241516,-0.0358397,-257.52,-222.27,-200,0,0,19.19,0,0.06219215309,57,0,0,-231.63,-12180,5.94245561376352e-07,8.48370408118614e-07,0.00708478164830745,6.75944654343399e-07,2,"sandy loam"
"841",4.4167,0.0319,0.0089,0.0319,0.0088086,-0.0038229,0.0635201,0.0160375,0.0635202681507,0.012781,-0.035999,-260.79,-222.53,-200,0,0,19.189,0,0.06352125309,62,0,0,-231.91,-15000,5.96462474179138e-07,1.68880874667666e-05,0.00881216616856402,6.78249699712895e-07,2,"sandy loam"
"842",4.4583,0.0328,0.0101,0.0328,0.0088372,-0.0038229,0.0648857,0.0164579,0.0648858681507,0.0131479,-0.0361581,-263.92,-222.82,-200,0,0,19.187,0,0.06488685309,68,0,0,-232.22,-15000,5.98411532757138e-07,1.07988158227082e-05,0.00884078060613859,6.80616131921304e-07,2,"sandy loam"
"843",4.5,0.0331,0.0105,0.033101,0.0088279,-0.0038229,0.066266,0.0168958,0.0662661681507,0.0135164,-0.0363176,-266.8,-223.13,-200,0,0,19.185,0,0.06626715309,75,0,0,-232.58,-15000,5.9779662606761e-07,9.46177941921262e-06,0.0088314798990974,6.80424820056431e-07,2,"sandy loam"
"844",4.5417,0.0328,0.0101,0.032799,0.0088053,-0.0038229,0.067633,0.0173166,0.0676331681507,0.0138841,-0.0364768,-269.31,-223.45,-200,0,0,19.183,0,0.06763415309,80,0,0,-232.93,-15000,5.96276784541165e-07,9.03250824142354e-06,0.00880881868427482,6.78782166074898e-07,2,"sandy loam"
